FECHA LANCE;LATITUD;LONGITUD;No LANCE;TIPO LANCE;TALLA;
09/07/2005;18;109;32;LANMAM;117;
09/07/2005;18;109;32;LANMAM;119;
09/07/2005;18;109;32;LANMAM;84;
09/07/2005;18;109;32;LANMAM;73;
09/07/2005;18;109;32;LANMAM;70;
09/07/2005;18;109;32;LANMAM;117;
09/07/2005;18;109;32;LANMAM;91;
09/07/2005;18;109;32;LANMAM;107;
09/07/2005;18;109;32;LANMAM;109;
09/07/2005;18;109;32;LANMAM;111;
09/07/2005;18;109;32;LANMAM;111;
09/07/2005;18;109;32;LANMAM;42;
09/07/2005;18;109;32;LANMAM;112;
11/07/2005;19;110;35;LANMAM;112;
11/07/2005;19;110;35;LANMAM;117;
11/07/2005;19;110;35;LANMAM;104;
11/07/2005;19;110;35;LANMAM;107;
11/07/2005;19;110;35;LANMAM;107;
11/07/2005;19;110;35;LANMAM;94;
11/07/2005;19;110;35;LANMAM;116;
11/07/2005;19;110;35;LANMAM;120;
11/07/2005;19;110;35;LANMAM;140;
11/07/2005;19;110;35;LANMAM;142;
11/07/2005;19;110;35;LANMAM;94;
11/07/2005;19;110;35;LANMAM;111;
11/07/2005;19;110;35;LANMAM;110;
11/07/2005;19;110;35;LANMAM;118;
11/07/2005;19;110;35;LANMAM;97;
11/07/2005;19;110;35;LANMAM;98;
11/07/2005;19;110;35;LANMAM;98;
11/07/2005;19;110;35;LANMAM;150;
11/07/2005;19;110;35;LANMAM;93;
11/07/2005;19;110;35;LANMAM;90;
11/07/2005;19;110;35;LANMAM;118;
11/07/2005;19;110;35;LANMAM;118;
11/07/2005;19;110;35;LANMAM;91;
11/07/2005;19;110;35;LANMAM;90;
11/07/2005;19;110;35;LANMAM;101;
11/07/2005;19;110;35;LANMAM;104;
11/07/2005;19;110;35;LANMAM;140;
11/07/2005;19;110;35;LANMAM;143;
11/07/2005;19;110;35;LANMAM;111;
11/07/2005;19;110;35;LANMAM;93;
11/07/2005;19;110;35;LANMAM;93;
11/07/2005;19;110;35;LANMAM;97;
11/07/2005;19;110;35;LANMAM;114;
11/07/2005;19;110;35;LANMAM;117;
11/07/2005;19;110;35;LANMAM;119;
11/07/2005;19;110;35;LANMAM;101;
11/07/2005;19;110;35;LANMAM;110;
11/07/2005;19;110;35;LANMAM;114;
11/07/2005;19;110;35;LANMAM;90;
11/07/2005;19;110;35;LANMAM;90;
15/07/2005;19;117;41;LANMAM;113;
15/07/2005;19;117;41;LANMAM;104;
15/07/2005;19;117;41;LANMAM;111;
15/07/2005;19;117;41;LANMAM;119;
15/07/2005;19;117;41;LANMAM;91;
15/07/2005;19;117;41;LANMAM;84;
15/07/2005;19;117;41;LANMAM;103;
15/07/2005;19;117;41;LANMAM;107;
15/07/2005;19;117;41;LANMAM;107;
15/07/2005;19;117;41;LANMAM;107;
15/07/2005;19;117;41;LANMAM;119;
15/07/2005;19;117;41;LANMAM;140;
15/07/2005;19;117;41;LANMAM;91;
15/07/2005;19;117;41;LANMAM;90;
15/07/2005;19;117;41;LANMAM;82;
15/07/2005;19;117;41;LANMAM;89;
15/07/2005;19;117;41;LANMAM;89;
15/07/2005;19;117;41;LANMAM;80;
15/07/2005;19;117;41;LANMAM;72;
15/07/2005;19;117;41;LANMAM;90;
15/07/2005;19;117;41;LANMAM;114;
15/07/2005;19;117;41;LANMAM;114;
15/07/2005;19;117;41;LANMAM;81;
15/07/2005;19;117;41;LANMAM;80;
15/07/2005;19;117;41;LANMAM;123;
15/07/2005;19;117;41;LANMAM;130;
15/07/2005;19;117;41;LANMAM;94;
15/07/2005;19;117;41;LANMAM;93;
15/07/2005;19;117;41;LANMAM;109;
15/07/2005;19;117;41;LANMAM;109;
15/07/2005;19;117;41;LANMAM;104;
15/07/2005;19;117;41;LANMAM;112;
15/07/2005;19;117;41;LANMAM;73;
15/07/2005;19;117;41;LANMAM;84;
15/07/2005;19;117;41;LANMAM;83;
15/07/2005;19;117;41;LANMAM;83;
15/07/2005;19;117;41;LANMAM;81;
15/07/2005;19;117;41;LANMAM;119;
15/07/2005;19;117;41;LANMAM;114;
15/07/2005;19;117;41;LANMAM;133;
17/07/2005;18;118;44;LANMAM;122;
17/07/2005;18;118;44;LANMAM;134;
17/07/2005;18;118;44;LANMAM;121;
17/07/2005;18;118;44;LANMAM;143;
17/07/2005;18;118;44;LANMAM;75;
17/07/2005;18;118;44;LANMAM;127;
17/07/2005;18;118;44;LANMAM;94;
17/07/2005;18;118;44;LANMAM;97;
17/07/2005;18;118;44;LANMAM;97;
17/07/2005;18;118;44;LANMAM;97;
17/07/2005;18;118;44;LANMAM;142;
17/07/2005;18;118;44;LANMAM;131;
17/07/2005;18;118;44;LANMAM;130;
17/07/2005;18;118;44;LANMAM;124;
17/07/2005;18;118;44;LANMAM;120;
17/07/2005;18;118;44;LANMAM;120;
17/07/2005;18;118;44;LANMAM;149;
17/07/2005;18;118;44;LANMAM;84;
17/07/2005;18;118;44;LANMAM;91;
17/07/2005;18;118;44;LANMAM;91;
17/07/2005;18;118;44;LANMAM;139;
17/07/2005;18;118;44;LANMAM;133;
17/07/2005;18;118;44;LANMAM;133;
17/07/2005;18;118;44;LANMAM;149;
17/07/2005;18;118;44;LANMAM;117;
17/07/2005;18;118;44;LANMAM;101;
17/07/2005;18;118;44;LANMAM;111;
17/07/2005;18;118;44;LANMAM;117;
17/07/2005;18;118;44;LANMAM;149;
17/07/2005;18;118;44;LANMAM;101;
17/07/2005;18;118;44;LANMAM;87;
17/07/2005;18;118;44;LANMAM;94;
17/07/2005;18;118;44;LANMAM;93;
17/07/2005;18;118;44;LANMAM;90;
17/07/2005;18;118;44;LANMAM;90;
17/07/2005;18;118;44;LANMAM;109;
17/07/2005;18;118;44;LANMAM;107;
17/07/2005;18;118;44;LANMAM;104;
17/07/2005;18;118;44;LANMAM;100;
17/07/2005;18;118;44;LANMAM;100;
04/07/2005;13;107;7;LANMAM;80;
04/07/2005;13;107;7;LANMAM;81;
04/07/2005;13;107;7;LANMAM;56;
04/07/2005;13;107;7;LANMAM;74;
04/07/2005;13;107;7;LANMAM;83;
04/07/2005;13;107;7;LANMAM;62;
04/07/2005;13;107;7;LANMAM;60;
04/07/2005;13;107;7;LANMAM;71;
04/07/2005;13;107;7;LANMAM;82;
04/07/2005;13;107;7;LANMAM;64;
04/07/2005;13;107;7;LANMAM;76;
04/07/2005;13;107;7;LANMAM;77;
04/07/2005;13;107;7;LANMAM;64;
04/07/2005;13;107;7;LANMAM;81;
04/07/2005;13;107;7;LANMAM;79;
04/07/2005;13;107;7;LANMAM;66;
04/07/2005;13;107;7;LANMAM;71;
04/07/2005;13;107;7;LANMAM;73;
04/07/2005;13;107;7;LANMAM;70;
04/07/2005;13;107;7;LANMAM;73;
04/07/2005;13;107;7;LANMAM;76;
04/07/2005;13;107;7;LANMAM;82;
04/07/2005;13;107;7;LANMAM;74;
04/07/2005;13;107;7;LANMAM;67;
04/07/2005;13;107;7;LANMAM;71;
13/07/2005;20;115;13;LANMAM;88;
13/07/2005;20;115;13;LANMAM;97;
13/07/2005;20;115;13;LANMAM;107;
13/07/2005;20;115;13;LANMAM;122;
13/07/2005;20;115;13;LANMAM;84;
13/07/2005;20;115;13;LANMAM;80;
13/07/2005;20;115;13;LANMAM;72;
13/07/2005;20;115;13;LANMAM;109;
13/07/2005;20;115;13;LANMAM;112;
13/07/2005;20;115;13;LANMAM;121;
13/07/2005;20;115;13;LANMAM;85;
13/07/2005;20;115;13;LANMAM;92;
13/07/2005;20;115;13;LANMAM;76;
13/07/2005;20;115;13;LANMAM;84;
13/07/2005;20;115;13;LANMAM;104;
13/07/2005;20;115;13;LANMAM;110;
13/07/2005;20;115;13;LANMAM;83;
13/07/2005;20;115;13;LANMAM;96;
13/07/2005;20;115;13;LANMAM;73;
13/07/2005;20;115;13;LANMAM;116;
13/07/2005;20;115;13;LANMAM;107;
13/07/2005;20;115;13;LANMAM;96;
16/07/2005;14;117;16;LANMAM;117;
16/07/2005;14;117;16;LANMAM;136;
16/07/2005;14;117;16;LANMAM;119;
16/07/2005;14;117;16;LANMAM;162;
16/07/2005;14;117;16;LANMAM;125;
16/07/2005;14;117;16;LANMAM;134;
16/07/2005;14;117;16;LANMAM;103;
16/07/2005;14;117;16;LANMAM;132;
16/07/2005;14;117;16;LANMAM;127;
16/07/2005;14;117;16;LANMAM;124;
16/07/2005;14;117;16;LANMAM;136;
16/07/2005;14;117;16;LANMAM;122;
16/07/2005;14;117;16;LANMAM;119;
16/07/2005;14;117;16;LANMAM;111;
16/07/2005;14;117;16;LANMAM;136;
16/07/2005;14;117;16;LANMAM;145;
16/07/2005;14;117;16;LANMAM;139;
16/07/2005;14;117;16;LANMAM;112;
16/07/2005;14;117;16;LANMAM;123;
27/07/2005;22;112;20;LANMAM;106;
27/07/2005;22;112;20;LANMAM;75;
27/07/2005;22;112;20;LANMAM;83;
27/07/2005;22;112;20;LANMAM;96;
27/07/2005;22;112;20;LANMAM;82;
27/07/2005;22;112;20;LANMAM;77;
27/07/2005;22;112;20;LANMAM;62;
27/07/2005;22;112;20;LANMAM;109;
27/07/2005;22;112;20;LANMAM;85;
27/07/2005;22;112;20;LANMAM;70;
27/07/2005;22;112;20;LANMAM;91;
27/07/2005;22;112;20;LANMAM;96;
27/07/2005;22;112;20;LANMAM;69;
27/07/2005;22;112;20;LANMAM;77;
27/07/2005;22;112;20;LANMAM;112;
27/07/2005;22;112;20;LANMAM;86;
27/07/2005;22;112;20;LANMAM;97;
27/07/2005;22;112;20;LANMAM;80;
27/07/2005;22;112;20;LANMAM;78;
27/07/2005;22;112;20;LANMAM;81;
31/07/2005;25;109;24;LANMAM;112;
31/07/2005;25;109;24;LANMAM;106;
31/07/2005;25;109;24;LANMAM;121;
31/07/2005;25;109;24;LANMAM;93;
31/07/2005;25;109;24;LANMAM;80;
31/07/2005;25;109;24;LANMAM;96;
31/07/2005;25;109;24;LANMAM;117;
31/07/2005;25;109;24;LANMAM;112;
31/07/2005;25;109;24;LANMAM;101;
31/07/2005;25;109;24;LANMAM;92;
31/07/2005;25;109;24;LANMAM;87;
31/07/2005;25;109;24;LANMAM;79;
31/07/2005;25;109;24;LANMAM;63;
31/07/2005;25;109;24;LANMAM;97;
31/07/2005;25;109;24;LANMAM;93;
31/07/2005;25;109;24;LANMAM;85;
31/07/2005;25;109;24;LANMAM;115;
31/07/2005;25;109;24;LANMAM;74;
31/07/2005;25;109;24;LANMAM;97;
31/07/2005;25;109;24;LANMAM;89;
01/08/2005;25;109;27;LANMAM;74;
01/08/2005;25;109;27;LANMAM;86;
01/08/2005;25;109;27;LANMAM;92;
01/08/2005;25;109;27;LANMAM;75;
01/08/2005;25;109;27;LANMAM;64;
01/08/2005;25;109;27;LANMAM;59;
01/08/2005;25;109;27;LANMAM;79;
01/08/2005;25;109;27;LANMAM;81;
01/08/2005;25;109;27;LANMAM;82;
01/08/2005;25;109;27;LANMAM;86;
01/08/2005;25;109;27;LANMAM;70;
01/08/2005;25;109;27;LANMAM;94;
01/08/2005;25;109;27;LANMAM;111;
01/08/2005;25;109;27;LANMAM;64;
01/08/2005;25;109;27;LANMAM;102;
01/08/2005;25;109;27;LANMAM;71;
01/08/2005;25;109;27;LANMAM;67;
01/08/2005;25;109;27;LANMAM;109;
01/08/2005;25;109;27;LANMAM;76;
01/08/2005;25;109;27;LANMAM;77;
03/08/2005;24;109;30;LANMAM;94;
03/08/2005;24;109;30;LANMAM;85;
03/08/2005;24;109;30;LANMAM;73;
03/08/2005;24;109;30;LANMAM;99;
03/08/2005;24;109;30;LANMAM;106;
03/08/2005;24;109;30;LANMAM;84;
03/08/2005;24;109;30;LANMAM;80;
03/08/2005;24;109;30;LANMAM;64;
03/08/2005;24;109;30;LANMAM;115;
03/08/2005;24;109;30;LANMAM;81;
03/08/2005;24;109;30;LANMAM;77;
03/08/2005;24;109;30;LANMAM;88;
03/08/2005;24;109;30;LANMAM;79;
03/08/2005;24;109;30;LANMAM;108;
03/08/2005;24;109;30;LANMAM;96;
03/08/2005;24;109;30;LANMAM;74;
03/08/2005;24;109;30;LANMAM;113;
03/08/2005;24;109;30;LANMAM;73;
03/08/2005;24;109;30;LANMAM;87;
17/08/2005;24;112;50;LANMAM;70;
17/08/2005;24;112;50;LANMAM;83;
17/08/2005;24;112;50;LANMAM;91;
17/08/2005;24;112;50;LANMAM;52;
17/08/2005;24;112;50;LANMAM;121;
17/08/2005;24;112;50;LANMAM;53;
17/08/2005;24;112;50;LANMAM;82;
17/08/2005;24;112;50;LANMAM;93;
17/08/2005;24;112;50;LANMAM;64;
17/08/2005;24;112;50;LANMAM;71;
17/08/2005;24;112;50;LANMAM;53;
17/08/2005;24;112;50;LANMAM;109;
17/08/2005;24;112;50;LANMAM;72;
17/08/2005;24;112;50;LANMAM;68;
17/08/2005;24;112;50;LANMAM;85;
17/08/2005;24;112;50;LANMAM;53;
17/08/2005;24;112;50;LANMAM;68;
17/08/2005;24;112;50;LANMAM;96;
17/08/2005;24;112;50;LANMAM;111;
17/08/2005;24;112;50;LANMAM;124;
17/08/2005;24;112;50;LANMAM;62;
12/06/2005;18;117;5;LANMAM;125;
12/06/2005;18;117;5;LANMAM;124;
12/06/2005;18;117;5;LANMAM;118;
12/06/2005;18;117;5;LANMAM;94;
12/06/2005;18;117;5;LANMAM;103;
12/06/2005;18;117;5;LANMAM;68;
12/06/2005;18;117;5;LANMAM;72;
12/06/2005;18;117;5;LANMAM;150;
12/06/2005;18;117;5;LANMAM;73;
12/06/2005;18;117;5;LANMAM;125;
12/06/2005;18;117;5;LANMAM;69;
12/06/2005;18;117;5;LANMAM;55;
12/06/2005;18;117;5;LANMAM;60;
12/06/2005;18;117;5;LANMAM;49;
12/06/2005;18;117;5;LANMAM;120;
12/06/2005;18;117;5;LANMAM;155;
12/06/2005;18;117;5;LANMAM;150;
12/06/2005;18;117;5;LANMAM;110;
12/06/2005;18;117;5;LANMAM;74;
12/06/2005;18;117;5;LANMAM;97;
12/06/2005;18;117;5;LANMAM;92;
12/06/2005;18;117;5;LANMAM;80;
12/06/2005;18;117;5;LANMAM;83;
12/06/2005;18;117;5;LANMAM;118;
12/06/2005;18;117;5;LANMAM;110;
12/06/2005;18;117;5;LANMAM;116;
12/06/2005;18;117;5;LANMAM;67;
12/06/2005;18;117;5;LANMAM;74;
12/06/2005;18;117;5;LANMAM;63;
14/06/2005;17;119;8;LANMAM;75;
14/06/2005;17;119;8;LANMAM;71;
14/06/2005;17;119;8;LANMAM;67;
14/06/2005;17;119;8;LANMAM;60;
14/06/2005;17;119;8;LANMAM;65;
14/06/2005;17;119;8;LANMAM;130;
14/06/2005;17;119;8;LANMAM;92;
14/06/2005;17;119;8;LANMAM;125;
14/06/2005;17;119;8;LANMAM;94;
14/06/2005;17;119;8;LANMAM;125;
14/06/2005;17;119;8;LANMAM;80;
14/06/2005;17;119;8;LANMAM;65;
14/06/2005;17;119;8;LANMAM;118;
14/06/2005;17;119;8;LANMAM;55;
14/06/2005;17;119;8;LANMAM;65;
14/06/2005;17;119;8;LANMAM;60;
14/06/2005;17;119;8;LANMAM;55;
14/06/2005;17;119;8;LANMAM;45;
14/06/2005;17;119;8;LANMAM;115;
14/06/2005;17;119;8;LANMAM;120;
14/06/2005;17;119;8;LANMAM;110;
14/06/2005;17;119;8;LANMAM;150;
14/06/2005;17;119;8;LANMAM;150;
14/06/2005;17;119;8;LANMAM;48;
14/06/2005;17;119;8;LANMAM;52;
14/06/2005;17;119;8;LANMAM;57;
14/06/2005;17;119;8;LANMAM;127;
14/06/2005;17;119;8;LANMAM;148;
14/06/2005;17;119;8;LANMAM;128;
14/06/2005;17;119;8;LANMAM;142;
14/06/2005;17;119;8;LANMAM;53;
14/06/2005;17;119;8;LANMAM;49;
16/06/2005;16;121;11;LANMAM;60;
16/06/2005;16;121;11;LANMAM;67;
16/06/2005;16;121;11;LANMAM;45;
16/06/2005;16;121;11;LANMAM;65;
16/06/2005;16;121;11;LANMAM;71;
16/06/2005;16;121;11;LANMAM;62;
16/06/2005;16;121;11;LANMAM;48;
16/06/2005;16;121;11;LANMAM;52;
16/06/2005;16;121;11;LANMAM;57;
16/06/2005;16;121;11;LANMAM;53;
16/06/2005;16;121;11;LANMAM;50;
16/06/2005;16;121;11;LANMAM;40;
16/06/2005;16;121;11;LANMAM;56;
16/06/2005;16;121;11;LANMAM;62;
16/06/2005;16;121;11;LANMAM;45;
16/06/2005;16;121;11;LANMAM;45;
16/06/2005;16;121;11;LANMAM;42;
16/06/2005;16;121;11;LANMAM;70;
16/06/2005;16;121;11;LANMAM;65;
16/06/2005;16;121;11;LANMAM;102;
16/06/2005;16;121;11;LANMAM;128;
16/06/2005;16;121;11;LANMAM;127;
16/06/2005;16;121;11;LANMAM;148;
16/06/2005;16;121;11;LANMAM;150;
16/06/2005;16;121;11;LANMAM;53;
16/06/2005;16;121;11;LANMAM;133;
16/06/2005;16;121;11;LANMAM;133;
16/06/2005;16;121;11;LANMAM;121;
16/06/2005;16;121;11;LANMAM;128;
16/06/2005;16;121;11;LANMAM;130;
16/06/2005;16;121;11;LANMAM;156;
16/06/2005;16;121;11;LANMAM;68;
16/06/2005;16;121;11;LANMAM;56;
16/06/2005;16;121;11;LANMAM;72;
16/06/2005;16;121;11;LANMAM;102;
16/06/2005;16;121;11;LANMAM;70;
16/06/2005;16;121;11;LANMAM;125;
20/06/2005;15;126;14;LANMAM;68;
20/06/2005;15;126;14;LANMAM;81;
20/06/2005;15;126;14;LANMAM;85;
20/06/2005;15;126;14;LANMAM;108;
20/06/2005;15;126;14;LANMAM;62;
20/06/2005;15;126;14;LANMAM;71;
20/06/2005;15;126;14;LANMAM;64;
20/06/2005;15;126;14;LANMAM;103;
20/06/2005;15;126;14;LANMAM;111;
20/06/2005;15;126;14;LANMAM;89;
20/06/2005;15;126;14;LANMAM;99;
20/06/2005;15;126;14;LANMAM;102;
20/06/2005;15;126;14;LANMAM;87;
20/06/2005;15;126;14;LANMAM;61;
20/06/2005;15;126;14;LANMAM;57;
20/06/2005;15;126;14;LANMAM;98;
20/06/2005;15;126;14;LANMAM;72;
20/06/2005;15;126;14;LANMAM;77;
20/06/2005;15;126;14;LANMAM;79;
20/06/2005;15;126;14;LANMAM;76;
20/06/2005;15;126;14;LANMAM;127;
20/06/2005;15;126;14;LANMAM;120;
20/06/2005;15;126;14;LANMAM;104;
20/06/2005;15;126;14;LANMAM;67;
20/06/2005;15;126;14;LANMAM;76;
20/06/2005;15;126;14;LANMAM;77;
20/06/2005;15;126;14;LANMAM;67;
20/06/2005;15;126;14;LANMAM;62;
20/06/2005;15;126;14;LANMAM;140;
20/06/2005;15;126;14;LANMAM;82;
20/06/2005;15;126;14;LANMAM;80;
20/06/2005;15;126;14;LANMAM;68;
20/06/2005;15;126;14;LANMAM;47;
20/06/2005;15;126;14;LANMAM;41;
20/06/2005;15;126;14;LANMAM;43;
20/06/2005;15;126;14;LANMAM;123;
20/06/2005;15;126;14;LANMAM;133;
20/06/2005;15;126;14;LANMAM;55;
20/06/2005;15;126;14;LANMAM;127;
20/06/2005;15;126;14;LANMAM;69;
20/06/2005;15;126;14;LANMAM;72;
20/06/2005;15;126;14;LANMAM;118;
20/06/2005;15;126;14;LANMAM;95;
20/06/2005;15;126;14;LANMAM;99;
09/07/2005;17;113;17;LANMAM;125;
09/07/2005;17;113;17;LANMAM;105;
09/07/2005;17;113;17;LANMAM;130;
09/07/2005;17;113;17;LANMAM;75;
09/07/2005;17;113;17;LANMAM;110;
09/07/2005;17;113;17;LANMAM;125;
09/07/2005;17;113;17;LANMAM;102;
09/07/2005;17;113;17;LANMAM;156;
09/07/2005;17;113;17;LANMAM;115;
09/07/2005;17;113;17;LANMAM;120;
09/07/2005;17;113;17;LANMAM;118;
09/07/2005;17;113;17;LANMAM;80;
09/07/2005;17;113;17;LANMAM;125;
09/07/2005;17;113;17;LANMAM;94;
09/07/2005;17;113;17;LANMAM;125;
09/07/2005;17;113;17;LANMAM;92;
09/07/2005;17;113;17;LANMAM;130;
09/07/2005;17;113;17;LANMAM;85;
09/07/2005;17;113;17;LANMAM;99;
09/07/2005;17;113;17;LANMAM;83;
09/07/2005;17;113;17;LANMAM;102;
09/07/2005;17;113;17;LANMAM;128;
09/07/2005;17;113;17;LANMAM;142;
09/07/2005;17;113;17;LANMAM;128;
09/07/2005;17;113;17;LANMAM;148;
09/07/2005;17;113;17;LANMAM;127;
09/07/2005;17;113;17;LANMAM;57;
09/07/2005;17;113;17;LANMAM;48;
09/07/2005;17;113;17;LANMAM;150;
09/07/2005;17;113;17;LANMAM;170;
11/07/2005;18;113;20;LANMAM;71;
11/07/2005;18;113;20;LANMAM;103;
11/07/2005;18;113;20;LANMAM;127;
11/07/2005;18;113;20;LANMAM;103;
11/07/2005;18;113;20;LANMAM;119;
11/07/2005;18;113;20;LANMAM;103;
11/07/2005;18;113;20;LANMAM;99;
11/07/2005;18;113;20;LANMAM;62;
11/07/2005;18;113;20;LANMAM;111;
11/07/2005;18;113;20;LANMAM;120;
11/07/2005;18;113;20;LANMAM;91;
11/07/2005;18;113;20;LANMAM;120;
11/07/2005;18;113;20;LANMAM;97;
11/07/2005;18;113;20;LANMAM;118;
11/07/2005;18;113;20;LANMAM;108;
11/07/2005;18;113;20;LANMAM;89;
11/07/2005;18;113;20;LANMAM;104;
11/07/2005;18;113;20;LANMAM;92;
11/07/2005;18;113;20;LANMAM;103;
11/07/2005;18;113;20;LANMAM;79;
11/07/2005;18;113;20;LANMAM;59;
11/07/2005;18;113;20;LANMAM;91;
11/07/2005;18;113;20;LANMAM;99;
11/07/2005;18;113;20;LANMAM;67;
11/07/2005;18;113;20;LANMAM;74;
11/07/2005;18;113;20;LANMAM;86;
11/07/2005;18;113;20;LANMAM;72;
11/07/2005;18;113;20;LANMAM;118;
11/07/2005;18;113;20;LANMAM;58;
11/07/2005;18;113;20;LANMAM;102;
11/07/2005;18;113;20;LANMAM;76;
11/07/2005;18;113;20;LANMAM;86;
11/07/2005;18;113;20;LANMAM;86;
11/07/2005;18;113;20;LANMAM;94;
11/07/2005;18;113;20;LANMAM;75;
11/07/2005;18;113;20;LANMAM;107;
11/07/2005;18;113;20;LANMAM;85;
11/07/2005;18;113;20;LANMAM;87;
11/07/2005;18;113;20;LANMAM;77;
11/07/2005;18;113;20;LANMAM;82;
15/07/2005;15;115;23;LANMAM;68;
15/07/2005;15;115;23;LANMAM;81;
15/07/2005;15;115;23;LANMAM;57;
15/07/2005;15;115;23;LANMAM;85;
15/07/2005;15;115;23;LANMAM;61;
15/07/2005;15;115;23;LANMAM;98;
15/07/2005;15;115;23;LANMAM;58;
15/07/2005;15;115;23;LANMAM;87;
15/07/2005;15;115;23;LANMAM;72;
15/07/2005;15;115;23;LANMAM;75;
15/07/2005;15;115;23;LANMAM;71;
15/07/2005;15;115;23;LANMAM;102;
15/07/2005;15;115;23;LANMAM;77;
15/07/2005;15;115;23;LANMAM;77;
15/07/2005;15;115;23;LANMAM;68;
15/07/2005;15;115;23;LANMAM;108;
15/07/2005;15;115;23;LANMAM;99;
15/07/2005;15;115;23;LANMAM;76;
15/07/2005;15;115;23;LANMAM;82;
15/07/2005;15;115;23;LANMAM;118;
15/07/2005;15;115;23;LANMAM;72;
15/07/2005;15;115;23;LANMAM;62;
15/07/2005;15;115;23;LANMAM;89;
15/07/2005;15;115;23;LANMAM;67;
15/07/2005;15;115;23;LANMAM;86;
15/07/2005;15;115;23;LANMAM;95;
15/07/2005;15;115;23;LANMAM;66;
15/07/2005;15;115;23;LANMAM;68;
15/07/2005;15;115;23;LANMAM;71;
15/07/2005;15;115;23;LANMAM;111;
15/07/2005;15;115;23;LANMAM;104;
15/07/2005;15;115;23;LANMAM;74;
15/07/2005;15;115;23;LANMAM;94;
15/07/2005;15;115;23;LANMAM;94;
15/07/2005;15;115;23;LANMAM;62;
15/07/2005;15;115;23;LANMAM;85;
15/07/2005;15;115;23;LANMAM;103;
15/07/2005;15;115;23;LANMAM;120;
15/07/2005;15;115;23;LANMAM;74;
15/07/2005;15;115;23;LANMAM;94;
15/07/2005;15;115;23;LANMAM;62;
15/07/2005;15;115;23;LANMAM;85;
15/07/2005;15;115;23;LANMAM;119;
15/07/2005;15;115;23;LANMAM;99;
19/07/2005;20;117;27;LANMAM;125;
19/07/2005;20;117;27;LANMAM;124;
19/07/2005;20;117;27;LANMAM;125;
19/07/2005;20;117;27;LANMAM;121;
19/07/2005;20;117;27;LANMAM;133;
19/07/2005;20;117;27;LANMAM;145;
19/07/2005;20;117;27;LANMAM;154;
19/07/2005;20;117;27;LANMAM;128;
19/07/2005;20;117;27;LANMAM;127;
19/07/2005;20;117;27;LANMAM;148;
19/07/2005;20;117;27;LANMAM;150;
19/07/2005;20;117;27;LANMAM;142;
19/07/2005;20;117;27;LANMAM;113;
19/07/2005;20;117;27;LANMAM;137;
19/07/2005;20;117;27;LANMAM;128;
19/07/2005;20;117;27;LANMAM;140;
19/07/2005;20;117;27;LANMAM;156;
19/07/2005;20;117;27;LANMAM;144;
19/07/2005;20;117;27;LANMAM;133;
19/07/2005;20;117;27;LANMAM;114;
19/07/2005;20;117;27;LANMAM;125;
19/07/2005;20;117;27;LANMAM;127;
19/07/2005;20;117;27;LANMAM;103;
19/07/2005;20;117;27;LANMAM;89;
19/07/2005;20;117;27;LANMAM;92;
19/07/2005;20;117;27;LANMAM;86;
19/07/2005;20;117;27;LANMAM;60;
19/07/2005;20;117;27;LANMAM;62;
19/07/2005;20;117;27;LANMAM;160;
19/07/2005;20;117;27;LANMAM;64;
19/07/2005;20;117;27;LANMAM;55;
19/07/2005;20;117;27;LANMAM;56;
19/07/2005;20;117;27;LANMAM;72;
19/07/2005;20;117;27;LANMAM;70;
22/07/2005;20;120;30;LANMAM;120;
22/07/2005;20;120;30;LANMAM;120;
22/07/2005;20;120;30;LANMAM;133;
22/07/2005;20;120;30;LANMAM;135;
22/07/2005;20;120;30;LANMAM;134;
22/07/2005;20;120;30;LANMAM;128;
22/07/2005;20;120;30;LANMAM;145;
22/07/2005;20;120;30;LANMAM;133;
22/07/2005;20;120;30;LANMAM;121;
22/07/2005;20;120;30;LANMAM;130;
22/07/2005;20;120;30;LANMAM;125;
22/07/2005;20;120;30;LANMAM;124;
22/07/2005;20;120;30;LANMAM;125;
22/07/2005;20;120;30;LANMAM;133;
22/07/2005;20;120;30;LANMAM;144;
22/07/2005;20;120;30;LANMAM;156;
22/07/2005;20;120;30;LANMAM;140;
22/07/2005;20;120;30;LANMAM;128;
22/07/2005;20;120;30;LANMAM;127;
22/07/2005;20;120;30;LANMAM;133;
22/07/2005;20;120;30;LANMAM;144;
22/07/2005;20;120;30;LANMAM;127;
22/07/2005;20;120;30;LANMAM;142;
22/07/2005;20;120;30;LANMAM;133;
22/07/2005;20;120;30;LANMAM;135;
22/07/2005;20;120;30;LANMAM;150;
22/07/2005;20;120;30;LANMAM;140;
26/07/2005;19;109;33;LANMAM;120;
26/07/2005;19;109;33;LANMAM;81;
26/07/2005;19;109;33;LANMAM;133;
26/07/2005;19;109;33;LANMAM;85;
26/07/2005;19;109;33;LANMAM;58;
26/07/2005;19;109;33;LANMAM;99;
26/07/2005;19;109;33;LANMAM;134;
26/07/2005;19;109;33;LANMAM;108;
26/07/2005;19;109;33;LANMAM;62;
26/07/2005;19;109;33;LANMAM;154;
26/07/2005;19;109;33;LANMAM;128;
26/07/2005;19;109;33;LANMAM;103;
26/07/2005;19;109;33;LANMAM;111;
26/07/2005;19;109;33;LANMAM;98;
26/07/2005;19;109;33;LANMAM;94;
26/07/2005;19;109;33;LANMAM;102;
26/07/2005;19;109;33;LANMAM;89;
26/07/2005;19;109;33;LANMAM;121;
