FECHA;LATITUD;LONGITUD;TIPO;TALLA
24/03/2010;12;114;LANMAM;132
24/03/2010;12;114;LANMAM;97
24/03/2010;12;114;LANMAM;80
24/03/2010;12;114;LANMAM;77
24/03/2010;12;114;LANMAM;75
24/03/2010;12;114;LANMAM;90
24/03/2010;12;114;LANMAM;81
24/03/2010;12;114;LANMAM;98
24/03/2010;12;114;LANMAM;90
24/03/2010;12;114;LANMAM;112
24/03/2010;12;114;LANMAM;115
24/03/2010;12;114;LANMAM;121
24/03/2010;12;114;LANMAM;126
25/03/2010;13;113;LANMAM;90
25/03/2010;13;113;LANMAM;95
25/03/2010;13;113;LANMAM;91
25/03/2010;13;113;LANMAM;69
25/03/2010;13;113;LANMAM;70
25/03/2010;13;113;LANMAM;88
25/03/2010;13;113;LANMAM;80
25/03/2010;13;113;LANMAM;91
25/03/2010;13;113;LANMAM;77
25/03/2010;13;113;LANMAM;82
25/03/2010;13;113;LANMAM;96
25/03/2010;13;113;LANMAM;77
25/03/2010;13;113;LANMAM;69
25/03/2010;13;113;LANMAM;81
25/03/2010;13;113;LANMAM;84
25/03/2010;13;113;LANMAM;102
25/03/2010;13;113;LANMAM;106
25/03/2010;13;113;LANMAM;107
25/03/2010;13;113;LANMAM;110
25/03/2010;13;113;LANMAM;106
25/03/2010;13;113;LANMAM;86
25/03/2010;13;113;LANMAM;77
25/03/2010;13;113;LANMAM;81
25/03/2010;13;113;LANMAM;121
25/03/2010;13;113;LANMAM;91
25/03/2010;13;113;LANMAM;120
25/03/2010;13;113;LANMAM;81
25/03/2010;13;113;LANMAM;82
25/03/2010;13;113;LANMAM;77
25/03/2010;13;113;LANMAM;74
25/03/2010;13;113;LANMAM;76
25/03/2010;13;113;LANMAM;92
25/03/2010;13;113;LANMAM;107
25/03/2010;13;113;LANMAM;116
25/03/2010;13;113;LANMAM;100
25/03/2010;13;113;LANMAM;122
25/03/2010;13;113;LANMAM;109
25/03/2010;13;113;LANMAM;101
25/03/2010;13;113;LANMAM;96
25/03/2010;13;113;LANMAM;96
25/03/2010;13;113;LANMAM;78
25/03/2010;13;113;LANMAM;89
25/03/2010;13;113;LANMAM;108
25/03/2010;13;113;LANMAM;126
25/03/2010;13;113;LANMAM;131
25/03/2010;13;113;LANMAM;140
25/03/2010;13;113;LANMAM;137
25/03/2010;13;113;LANMAM;129
25/03/2010;13;113;LANMAM;110
25/03/2010;13;113;LANMAM;107
25/03/2010;13;113;LANMAM;97
25/03/2010;13;113;LANMAM;90
25/03/2010;13;113;LANMAM;91
25/03/2010;13;113;LANMAM;97
25/03/2010;13;113;LANMAM;90
25/03/2010;13;113;LANMAM;96
25/03/2010;13;113;LANMAM;83
25/03/2010;13;113;LANMAM;80
25/03/2010;13;113;LANMAM;67
25/03/2010;13;113;LANMAM;71
27/03/2010;13;108;LANMAM;141
27/03/2010;13;108;LANMAM;138
27/03/2010;13;108;LANMAM;129
27/03/2010;13;108;LANMAM;96
27/03/2010;13;108;LANMAM;114
27/03/2010;13;108;LANMAM;126
27/03/2010;13;108;LANMAM;121
27/03/2010;13;108;LANMAM;117
27/03/2010;13;108;LANMAM;140
27/03/2010;13;108;LANMAM;142
27/03/2010;13;108;LANMAM;141
27/03/2010;13;108;LANMAM;152
27/03/2010;13;108;LANMAM;146
27/03/2010;13;108;LANMAM;125
27/03/2010;13;108;LANMAM;146
27/03/2010;13;108;LANMAM;91
27/03/2010;13;108;LANMAM;148
27/03/2010;13;108;LANMAM;119
27/03/2010;13;108;LANMAM;108
27/03/2010;13;108;LANMAM;151
27/03/2010;13;108;LANMAM;151
27/03/2010;13;108;LANMAM;149
27/03/2010;13;108;LANMAM;136
27/03/2010;13;108;LANMAM;128
27/03/2010;13;108;LANMAM;117
27/03/2010;13;108;LANMAM;121
27/03/2010;13;108;LANMAM;141
27/03/2010;13;108;LANMAM;136
27/03/2010;13;108;LANMAM;132
27/03/2010;13;108;LANMAM;127
27/03/2010;13;108;LANMAM;123
27/03/2010;13;108;LANMAM;115
27/03/2010;13;108;LANMAM;107
27/03/2010;13;108;LANMAM;101
27/03/2010;13;108;LANMAM;90
27/03/2010;13;108;LANMAM;88
27/03/2010;13;108;LANMAM;80
27/03/2010;13;108;LANMAM;79
27/03/2010;13;108;LANMAM;146
27/03/2010;13;108;LANMAM;152
27/03/2010;13;108;LANMAM;124
27/03/2010;13;108;LANMAM;136
27/03/2010;13;108;LANMAM;132
27/03/2010;13;108;LANMAM;142
27/03/2010;13;108;LANMAM;150
27/03/2010;13;108;LANMAM;141
27/03/2010;13;108;LANMAM;147
27/03/2010;13;108;LANMAM;128
27/03/2010;13;108;LANMAM;126
27/03/2010;13;108;LANMAM;127
27/03/2010;13;108;LANMAM;148
27/03/2010;13;108;LANMAM;142
27/03/2010;13;108;LANMAM;152
27/03/2010;13;108;LANMAM;150
27/03/2010;13;108;LANMAM;146
27/03/2010;13;108;LANMAM;140
27/03/2010;13;108;LANMAM;145
27/03/2010;13;108;LANMAM;140
27/03/2010;13;108;LANMAM;138
27/03/2010;13;108;LANMAM;129
29/03/2010;14;106;LANMAM;78
29/03/2010;14;106;LANMAM;88
29/03/2010;14;106;LANMAM;86
29/03/2010;14;106;LANMAM;72
29/03/2010;14;106;LANMAM;77
29/03/2010;14;106;LANMAM;75
29/03/2010;14;106;LANMAM;89
29/03/2010;14;106;LANMAM;82
29/03/2010;14;106;LANMAM;80
29/03/2010;14;106;LANMAM;77
29/03/2010;14;106;LANMAM;69
29/03/2010;14;106;LANMAM;70
29/03/2010;14;106;LANMAM;71
29/03/2010;14;106;LANMAM;81
29/03/2010;14;106;LANMAM;90
29/03/2010;14;106;LANMAM;76
29/03/2010;14;106;LANMAM;80
29/03/2010;14;106;LANMAM;91
29/03/2010;14;106;LANMAM;140
29/03/2010;14;106;LANMAM;131
29/03/2010;14;106;LANMAM;126
29/03/2010;14;106;LANMAM;124
29/03/2010;14;106;LANMAM;137
29/03/2010;14;106;LANMAM;130
29/03/2010;14;106;LANMAM;126
29/03/2010;14;106;LANMAM;141
29/03/2010;14;106;LANMAM;136
29/03/2010;14;106;LANMAM;126
29/03/2010;14;106;LANMAM;80
29/03/2010;14;106;LANMAM;74
29/03/2010;14;106;LANMAM;71
29/03/2010;14;106;LANMAM;91
29/03/2010;14;106;LANMAM;86
29/03/2010;14;106;LANMAM;92
29/03/2010;14;106;LANMAM;80
29/03/2010;14;106;LANMAM;94
29/03/2010;14;106;LANMAM;91
29/03/2010;14;106;LANMAM;90
29/03/2010;14;106;LANMAM;85
29/03/2010;14;106;LANMAM;137
29/03/2010;14;106;LANMAM;126
29/03/2010;14;106;LANMAM;91
29/03/2010;14;106;LANMAM;124
29/03/2010;14;106;LANMAM;125
29/03/2010;14;106;LANMAM;125
29/03/2010;14;106;LANMAM;141
29/03/2010;14;106;LANMAM;91
29/03/2010;14;106;LANMAM;82
29/03/2010;14;106;LANMAM;81
29/03/2010;14;106;LANMAM;92
29/03/2010;14;106;LANMAM;74
29/03/2010;14;106;LANMAM;71
29/03/2010;14;106;LANMAM;70
29/03/2010;14;106;LANMAM;96
29/03/2010;14;106;LANMAM;90
29/03/2010;14;106;LANMAM;101
29/03/2010;14;106;LANMAM;109
29/03/2010;14;106;LANMAM;117
04/02/2010;14;106;LANMAM;96
04/02/2010;14;106;LANMAM;81
04/02/2010;14;106;LANMAM;91
04/02/2010;14;106;LANMAM;84
04/02/2010;14;106;LANMAM;76
04/02/2010;14;106;LANMAM;91
04/02/2010;14;106;LANMAM;109
04/02/2010;14;106;LANMAM;118
04/02/2010;14;106;LANMAM;126
04/02/2010;14;106;LANMAM;72
04/02/2010;14;106;LANMAM;69
04/02/2010;14;106;LANMAM;70
04/02/2010;14;106;LANMAM;146
04/02/2010;14;106;LANMAM;137
04/02/2010;14;106;LANMAM;140
04/02/2010;14;106;LANMAM;69
04/02/2010;14;106;LANMAM;71
04/02/2010;14;106;LANMAM;84
04/02/2010;14;106;LANMAM;126
04/02/2010;14;106;LANMAM;121
04/02/2010;14;106;LANMAM;136
04/02/2010;14;106;LANMAM;142
04/02/2010;14;106;LANMAM;127
04/02/2010;14;106;LANMAM;91
04/02/2010;14;106;LANMAM;90
04/02/2010;14;106;LANMAM;87
04/02/2010;14;106;LANMAM;78
04/02/2010;14;106;LANMAM;72
04/02/2010;14;106;LANMAM;115
04/02/2010;14;106;LANMAM;102
04/02/2010;14;106;LANMAM;110
04/02/2010;14;106;LANMAM;121
04/02/2010;14;106;LANMAM;136
04/02/2010;14;106;LANMAM;120
04/02/2010;14;106;LANMAM;118
04/02/2010;14;106;LANMAM;117
04/02/2010;14;106;LANMAM;101
04/02/2010;14;106;LANMAM;92
04/02/2010;14;106;LANMAM;141
04/02/2010;14;106;LANMAM;141
04/02/2010;14;106;LANMAM;77
04/02/2010;14;106;LANMAM;69
04/02/2010;14;106;LANMAM;69
04/02/2010;14;106;LANMAM;71
04/02/2010;14;106;LANMAM;89
04/02/2010;14;106;LANMAM;90
04/02/2010;14;106;LANMAM;110
04/02/2010;14;106;LANMAM;121
04/02/2010;14;106;LANMAM;129
04/02/2010;14;106;LANMAM;136
04/02/2010;14;106;LANMAM;142
04/02/2010;14;106;LANMAM;132
04/02/2010;14;106;LANMAM;117
04/02/2010;14;106;LANMAM;102
04/02/2010;14;106;LANMAM;100
04/02/2010;14;106;LANMAM;97
04/02/2010;14;106;LANMAM;86
04/02/2010;14;106;LANMAM;78
04/02/2010;14;106;LANMAM;97
04/02/2010;14;106;LANMAM;106
04/02/2010;14;106;LANMAM;110
04/02/2010;14;106;LANMAM;117
04/02/2010;14;106;LANMAM;111
04/02/2010;14;106;LANMAM;96
04/02/2010;14;106;LANMAM;94
04/02/2010;14;106;LANMAM;82
04/02/2010;14;106;LANMAM;71
04/02/2010;14;106;LANMAM;90
04/02/2010;14;106;LANMAM;81
04/02/2010;14;106;LANMAM;69
04/02/2010;14;106;LANMAM;72
04/04/2010;15;108;LANMAM;145
04/04/2010;15;108;LANMAM;136
04/04/2010;15;108;LANMAM;161
04/04/2010;15;108;LANMAM;156
04/04/2010;15;108;LANMAM;150
04/04/2010;15;108;LANMAM;160
04/04/2010;15;108;LANMAM;147
04/04/2010;15;108;LANMAM;138
04/04/2010;15;108;LANMAM;145
04/04/2010;15;108;LANMAM;156
04/04/2010;15;108;LANMAM;160
04/04/2010;15;108;LANMAM;162
04/04/2010;15;108;LANMAM;161
04/04/2010;15;108;LANMAM;160
04/04/2010;15;108;LANMAM;158
04/04/2010;15;108;LANMAM;147
04/04/2010;15;108;LANMAM;141
04/04/2010;15;108;LANMAM;140
04/04/2010;15;108;LANMAM;136
04/04/2010;15;108;LANMAM;142
04/04/2010;15;108;LANMAM;141
04/04/2010;15;108;LANMAM;163
04/04/2010;15;108;LANMAM;160
04/04/2010;15;108;LANMAM;165
04/04/2010;15;108;LANMAM;166
04/04/2010;15;108;LANMAM;148
04/04/2010;15;108;LANMAM;156
04/04/2010;15;108;LANMAM;150
04/04/2010;15;108;LANMAM;142
04/04/2010;15;108;LANMAM;144
04/04/2010;15;108;LANMAM;138
04/04/2010;15;108;LANMAM;126
04/04/2010;15;108;LANMAM;120
04/04/2010;15;108;LANMAM;160
04/04/2010;15;108;LANMAM;161
04/04/2010;15;108;LANMAM;157
04/04/2010;15;108;LANMAM;155
04/04/2010;15;108;LANMAM;150
04/04/2010;15;108;LANMAM;148
04/04/2010;15;108;LANMAM;140
04/04/2010;15;108;LANMAM;121
04/04/2010;15;108;LANMAM;131
04/04/2010;15;108;LANMAM;88
04/04/2010;15;108;LANMAM;92
04/04/2010;15;108;LANMAM;110
04/04/2010;15;108;LANMAM;99
04/04/2010;15;108;LANMAM;107
04/04/2010;15;108;LANMAM;141
04/04/2010;15;108;LANMAM;163
04/04/2010;15;108;LANMAM;164
04/04/2010;15;108;LANMAM;91
04/04/2010;15;108;LANMAM;98
04/04/2010;15;108;LANMAM;72
04/04/2010;15;108;LANMAM;160
04/04/2010;15;108;LANMAM;117
04/04/2010;15;108;LANMAM;128
04/04/2010;15;108;LANMAM;137
04/04/2010;15;108;LANMAM;132
04/04/2010;15;108;LANMAM;141
04/04/2010;15;108;LANMAM;160
18/03/2010;16;110;LANMAM;78
18/03/2010;16;110;LANMAM;62
18/03/2010;16;110;LANMAM;57
18/03/2010;16;110;LANMAM;70
18/03/2010;16;110;LANMAM;68
18/03/2010;16;110;LANMAM;80
18/03/2010;16;110;LANMAM;75
18/03/2010;16;110;LANMAM;61
18/03/2010;16;110;LANMAM;59
18/03/2010;16;110;LANMAM;60
18/03/2010;16;110;LANMAM;62
18/03/2010;16;110;LANMAM;65
18/03/2010;16;110;LANMAM;60
18/03/2010;16;110;LANMAM;60
18/03/2010;16;110;LANMAM;73
18/03/2010;16;110;LANMAM;61
18/03/2010;16;110;LANMAM;72
18/03/2010;16;110;LANMAM;60
18/03/2010;16;110;LANMAM;80
18/03/2010;16;110;LANMAM;75
18/03/2010;16;110;LANMAM;90
18/03/2010;16;110;LANMAM;60
18/03/2010;16;110;LANMAM;71
18/03/2010;16;110;LANMAM;62
20/03/2010;15;113;LANMAM;78
20/03/2010;15;113;LANMAM;93
20/03/2010;15;113;LANMAM;100
20/03/2010;15;113;LANMAM;72
20/03/2010;15;113;LANMAM;89
20/03/2010;15;113;LANMAM;95
20/03/2010;15;113;LANMAM;78
20/03/2010;15;113;LANMAM;62
20/03/2010;15;113;LANMAM;90
20/03/2010;15;113;LANMAM;95
20/03/2010;15;113;LANMAM;100
20/03/2010;15;113;LANMAM;82
20/03/2010;15;113;LANMAM;74
20/03/2010;15;113;LANMAM;68
20/03/2010;15;113;LANMAM;75
20/03/2010;15;113;LANMAM;80
20/03/2010;15;113;LANMAM;80
20/03/2010;15;113;LANMAM;80
20/03/2010;15;113;LANMAM;90
20/03/2010;15;113;LANMAM;75
20/03/2010;15;113;LANMAM;73
20/03/2010;15;113;LANMAM;80
20/03/2010;15;113;LANMAM;92
20/03/2010;15;113;LANMAM;73
20/03/2010;15;113;LANMAM;65
20/03/2010;15;113;LANMAM;72
20/03/2010;15;113;LANMAM;75
20/03/2010;15;113;LANMAM;68
20/03/2010;15;113;LANMAM;73
20/03/2010;15;113;LANMAM;69
20/03/2010;15;113;LANMAM;75
20/03/2010;15;113;LANMAM;68
20/03/2010;15;113;LANMAM;90
20/03/2010;15;113;LANMAM;93
20/03/2010;15;113;LANMAM;79
20/03/2010;15;113;LANMAM;85
20/03/2010;15;113;LANMAM;68
20/03/2010;15;113;LANMAM;72
20/03/2010;15;113;LANMAM;75
20/03/2010;15;113;LANMAM;75
20/03/2010;15;113;LANMAM;80
20/03/2010;15;113;LANMAM;92
20/03/2010;15;113;LANMAM;95
20/03/2010;15;113;LANMAM;82
22/03/2010;12;113;LANMAM;75
22/03/2010;12;113;LANMAM;82
22/03/2010;12;113;LANMAM;73
22/03/2010;12;113;LANMAM;69
22/03/2010;12;113;LANMAM;82
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;100
22/03/2010;12;113;LANMAM;93
22/03/2010;12;113;LANMAM;72
22/03/2010;12;113;LANMAM;87
22/03/2010;12;113;LANMAM;68
22/03/2010;12;113;LANMAM;73
22/03/2010;12;113;LANMAM;90
22/03/2010;12;113;LANMAM;86
22/03/2010;12;113;LANMAM;85
22/03/2010;12;113;LANMAM;75
22/03/2010;12;113;LANMAM;68
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;80
22/03/2010;12;113;LANMAM;75
22/03/2010;12;113;LANMAM;68
22/03/2010;12;113;LANMAM;73
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;90
22/03/2010;12;113;LANMAM;95
22/03/2010;12;113;LANMAM;73
22/03/2010;12;113;LANMAM;65
22/03/2010;12;113;LANMAM;86
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;73
22/03/2010;12;113;LANMAM;81
22/03/2010;12;113;LANMAM;89
22/03/2010;12;113;LANMAM;75
22/03/2010;12;113;LANMAM;68
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;68
22/03/2010;12;113;LANMAM;87
22/03/2010;12;113;LANMAM;97
22/03/2010;12;113;LANMAM;86
22/03/2010;12;113;LANMAM;96
22/03/2010;12;113;LANMAM;87
22/03/2010;12;113;LANMAM;97
22/03/2010;12;113;LANMAM;97
22/03/2010;12;113;LANMAM;94
22/03/2010;12;113;LANMAM;90
22/03/2010;12;113;LANMAM;73
23/03/2010;12;113;LANMAM;78
23/03/2010;12;113;LANMAM;73
24/03/2010;12;113;LANMAM;82
24/03/2010;12;113;LANMAM;78
24/03/2010;12;113;LANMAM;84
24/03/2010;12;113;LANMAM;80
24/03/2010;12;113;LANMAM;80
24/03/2010;12;113;LANMAM;100
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;83
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;105
24/03/2010;12;113;LANMAM;95
24/03/2010;12;113;LANMAM;78
24/03/2010;12;113;LANMAM;82
24/03/2010;12;113;LANMAM;77
24/03/2010;12;113;LANMAM;104
24/03/2010;12;113;LANMAM;94
24/03/2010;12;113;LANMAM;86
24/03/2010;12;113;LANMAM;96
24/03/2010;12;113;LANMAM;98
24/03/2010;12;113;LANMAM;81
24/03/2010;12;113;LANMAM;79
24/03/2010;12;113;LANMAM;69
24/03/2010;12;113;LANMAM;82
24/03/2010;12;113;LANMAM;71
24/03/2010;12;113;LANMAM;80
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;104
24/03/2010;12;113;LANMAM;94
24/03/2010;12;113;LANMAM;82
24/03/2010;12;113;LANMAM;100
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;69
24/03/2010;12;113;LANMAM;82
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;101
24/03/2010;12;113;LANMAM;91
24/03/2010;12;113;LANMAM;100
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;85
24/03/2010;12;113;LANMAM;80
24/03/2010;12;113;LANMAM;75
24/03/2010;12;113;LANMAM;78
24/03/2010;12;113;LANMAM;85
24/03/2010;12;113;LANMAM;91
24/03/2010;12;113;LANMAM;104
24/03/2010;12;113;LANMAM;94
24/03/2010;12;113;LANMAM;82
24/03/2010;12;113;LANMAM;79
24/03/2010;12;113;LANMAM;69
24/03/2010;12;113;LANMAM;99
24/03/2010;12;113;LANMAM;90
24/03/2010;12;113;LANMAM;80
24/03/2010;12;113;LANMAM;89
27/03/2010;13;110;LANMAM;70
27/03/2010;13;110;LANMAM;92
27/03/2010;13;110;LANMAM;69
27/03/2010;13;110;LANMAM;78
27/03/2010;13;110;LANMAM;83
27/03/2010;13;110;LANMAM;79
27/03/2010;13;110;LANMAM;68
27/03/2010;13;110;LANMAM;80
27/03/2010;13;110;LANMAM;85
27/03/2010;13;110;LANMAM;70
27/03/2010;13;110;LANMAM;80
27/03/2010;13;110;LANMAM;92
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;90
27/03/2010;13;110;LANMAM;88
27/03/2010;13;110;LANMAM;96
27/03/2010;13;110;LANMAM;67
27/03/2010;13;110;LANMAM;99
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;82
27/03/2010;13;110;LANMAM;96
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;88
27/03/2010;13;110;LANMAM;77
27/03/2010;13;110;LANMAM;92
27/03/2010;13;110;LANMAM;67
27/03/2010;13;110;LANMAM;73
27/03/2010;13;110;LANMAM;91
27/03/2010;13;110;LANMAM;90
27/03/2010;13;110;LANMAM;90
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;97
27/03/2010;13;110;LANMAM;72
27/03/2010;13;110;LANMAM;73
27/03/2010;13;110;LANMAM;83
27/03/2010;13;110;LANMAM;70
27/03/2010;13;110;LANMAM;90
27/03/2010;13;110;LANMAM;90
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;72
27/03/2010;13;110;LANMAM;78
27/03/2010;13;110;LANMAM;95
27/03/2010;13;110;LANMAM;90
29/03/2010;14;105;LANMAM;80
29/03/2010;14;105;LANMAM;85
29/03/2010;14;105;LANMAM;78
29/03/2010;14;105;LANMAM;85
29/03/2010;14;105;LANMAM;79
29/03/2010;14;105;LANMAM;82
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;96
29/03/2010;14;105;LANMAM;90
29/03/2010;14;105;LANMAM;90
29/03/2010;14;105;LANMAM;90
29/03/2010;14;105;LANMAM;82
29/03/2010;14;105;LANMAM;75
29/03/2010;14;105;LANMAM;96
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;67
29/03/2010;14;105;LANMAM;79
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;85
29/03/2010;14;105;LANMAM;96
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;85
29/03/2010;14;105;LANMAM;96
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;69
29/03/2010;14;105;LANMAM;83
29/03/2010;14;105;LANMAM;95
29/03/2010;14;105;LANMAM;80
29/03/2010;14;105;LANMAM;80
29/03/2010;14;105;LANMAM;80
29/03/2010;14;105;LANMAM;82
29/03/2010;14;105;LANMAM;96
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;69
29/03/2010;14;105;LANMAM;82
29/03/2010;14;105;LANMAM;78
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;85
29/03/2010;14;105;LANMAM;95
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;67
29/03/2010;14;105;LANMAM;72
29/03/2010;14;105;LANMAM;92
29/03/2010;14;105;LANMAM;95
29/03/2010;14;105;LANMAM;85
29/03/2010;14;105;LANMAM;96
29/03/2010;14;105;LANMAM;94
29/03/2010;14;105;LANMAM;80
29/03/2010;14;105;LANMAM;80
29/03/2010;14;105;LANMAM;92
30/03/2010;14;102;LANMAM;75
30/03/2010;14;102;LANMAM;85
30/03/2010;14;102;LANMAM;78
30/03/2010;14;102;LANMAM;92
30/03/2010;14;102;LANMAM;67
30/03/2010;14;102;LANMAM;78
30/03/2010;14;102;LANMAM;92
30/03/2010;14;102;LANMAM;83
30/03/2010;14;102;LANMAM;79
30/03/2010;14;102;LANMAM;80
30/03/2010;14;102;LANMAM;75
30/03/2010;14;102;LANMAM;91
30/03/2010;14;102;LANMAM;90
30/03/2010;14;102;LANMAM;92
30/03/2010;14;102;LANMAM;83
30/03/2010;14;102;LANMAM;90
30/03/2010;14;102;LANMAM;85
30/03/2010;14;102;LANMAM;70
30/03/2010;14;102;LANMAM;80
30/03/2010;14;102;LANMAM;80
30/03/2010;14;102;LANMAM;80
30/03/2010;14;102;LANMAM;70
30/03/2010;14;102;LANMAM;67
30/03/2010;14;102;LANMAM;99
30/03/2010;14;102;LANMAM;79
30/03/2010;14;102;LANMAM;79
30/03/2010;14;102;LANMAM;80
30/03/2010;14;102;LANMAM;70
04/03/2010;14;109;LANMAM;75
04/03/2010;14;109;LANMAM;92
04/03/2010;14;109;LANMAM;84
04/03/2010;14;109;LANMAM;100
04/03/2010;14;109;LANMAM;97
04/03/2010;14;109;LANMAM;110
04/03/2010;14;109;LANMAM;73
04/03/2010;14;109;LANMAM;65
04/03/2010;14;109;LANMAM;105
04/03/2010;14;109;LANMAM;82
04/03/2010;14;109;LANMAM;97
04/03/2010;14;109;LANMAM;80
04/03/2010;14;109;LANMAM;95
04/03/2010;14;109;LANMAM;115
04/03/2010;14;109;LANMAM;100
04/03/2010;14;109;LANMAM;103
04/03/2010;14;109;LANMAM;100
04/03/2010;14;109;LANMAM;94
04/03/2010;14;109;LANMAM;57
04/03/2010;14;109;LANMAM;86
04/03/2010;14;109;LANMAM;94
04/03/2010;14;109;LANMAM;72
04/03/2010;14;109;LANMAM;81
04/03/2010;14;109;LANMAM;90
04/03/2010;14;109;LANMAM;98
04/03/2010;14;109;LANMAM;102
04/03/2010;14;109;LANMAM;105
04/03/2010;14;109;LANMAM;110
04/03/2010;14;109;LANMAM;100
04/03/2010;14;109;LANMAM;92
04/03/2010;14;109;LANMAM;107
04/03/2010;14;109;LANMAM;80
04/03/2010;14;109;LANMAM;94
04/03/2010;14;109;LANMAM;90
04/03/2010;14;109;LANMAM;90
04/03/2010;14;109;LANMAM;115
04/03/2010;14;109;LANMAM;89
04/03/2010;14;109;LANMAM;100
04/03/2010;14;109;LANMAM;104
04/03/2010;14;109;LANMAM;89
04/03/2010;14;109;LANMAM;106
04/03/2010;14;109;LANMAM;94
04/03/2010;14;109;LANMAM;100
04/05/2010;15;109;LANMAM;100
04/05/2010;15;109;LANMAM;97
04/05/2010;15;109;LANMAM;68
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;73
04/05/2010;15;109;LANMAM;80
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;100
04/05/2010;15;109;LANMAM;107
04/05/2010;15;109;LANMAM;95
04/05/2010;15;109;LANMAM;95
04/05/2010;15;109;LANMAM;112
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;97
04/05/2010;15;109;LANMAM;90
04/05/2010;15;109;LANMAM;90
04/05/2010;15;109;LANMAM;100
04/05/2010;15;109;LANMAM;100
04/05/2010;15;109;LANMAM;107
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;106
04/05/2010;15;109;LANMAM;80
04/05/2010;15;109;LANMAM;90
04/05/2010;15;109;LANMAM;95
04/05/2010;15;109;LANMAM;107
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;97
04/05/2010;15;109;LANMAM;87
04/05/2010;15;109;LANMAM;106
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;112
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;107
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;58
04/05/2010;15;109;LANMAM;72
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;102
04/05/2010;15;109;LANMAM;94
04/05/2010;15;109;LANMAM;115
04/05/2010;15;109;LANMAM;86
04/05/2010;15;109;LANMAM;92
04/05/2010;15;109;LANMAM;107
04/07/2010;15;110;LANMAM;92
04/07/2010;15;110;LANMAM;73
04/07/2010;15;110;LANMAM;68
04/07/2010;15;110;LANMAM;106
04/07/2010;15;110;LANMAM;94
04/07/2010;15;110;LANMAM;57
04/07/2010;15;110;LANMAM;60
04/07/2010;15;110;LANMAM;92
04/07/2010;15;110;LANMAM;100
04/07/2010;15;110;LANMAM;90
04/07/2010;15;110;LANMAM;70
04/07/2010;15;110;LANMAM;80
04/07/2010;15;110;LANMAM;97
04/07/2010;15;110;LANMAM;60
04/07/2010;15;110;LANMAM;56
04/07/2010;15;110;LANMAM;94
04/07/2010;15;110;LANMAM;100
04/07/2010;15;110;LANMAM;80
04/07/2010;15;110;LANMAM;105
04/07/2010;15;110;LANMAM;92
04/07/2010;15;110;LANMAM;57
04/07/2010;15;110;LANMAM;63
04/07/2010;15;110;LANMAM;92
04/07/2010;15;110;LANMAM;100
04/07/2010;15;110;LANMAM;73
04/07/2010;15;110;LANMAM;60
04/07/2010;15;110;LANMAM;92
04/07/2010;15;110;LANMAM;70
04/07/2010;15;110;LANMAM;80
