FECHA DMA;LATITUD;LONGITUD;TIPO LANCE;TALLA
21/08/2006;18;110;LANMAM;94
21/08/2006;18;110;LANMAM;96
21/08/2006;18;110;LANMAM;94
21/08/2006;18;110;LANMAM;126
21/08/2006;18;110;LANMAM;125
21/08/2006;18;110;LANMAM;94
21/08/2006;18;110;LANMAM;126
21/08/2006;18;110;LANMAM;124
21/08/2006;18;110;LANMAM;124
21/08/2006;18;110;LANMAM;94
21/08/2006;18;110;LANMAM;94
26/08/2006;16;113;LANMAM;155
26/08/2006;16;113;LANMAM;155
26/08/2006;16;113;LANMAM;157
26/08/2006;16;113;LANMAM;148
26/08/2006;16;113;LANMAM;156
26/08/2006;16;113;LANMAM;161
26/08/2006;16;113;LANMAM;157
26/08/2006;16;113;LANMAM;157
26/08/2006;16;113;LANMAM;157
26/08/2006;16;113;LANMAM;110
26/08/2006;16;113;LANMAM;108
26/08/2006;16;113;LANMAM;108
26/08/2006;16;113;LANMAM;155
26/08/2006;16;113;LANMAM;155
26/08/2006;16;113;LANMAM;160
26/08/2006;16;113;LANMAM;160
26/08/2006;16;113;LANMAM;115
26/08/2006;16;113;LANMAM;118
26/08/2006;16;113;LANMAM;157
26/08/2006;16;113;LANMAM;157
26/08/2006;16;113;LANMAM;160
26/08/2006;16;113;LANMAM;160
26/08/2006;16;113;LANMAM;154
26/08/2006;16;113;LANMAM;155
26/08/2006;16;113;LANMAM;114
26/08/2006;16;113;LANMAM;108
26/08/2006;16;113;LANMAM;156
26/08/2006;16;113;LANMAM;156
26/08/2006;16;113;LANMAM;161
26/08/2006;16;113;LANMAM;158
26/08/2006;16;113;LANMAM;158
30/08/2006;10;124;LANMAM;160
30/08/2006;10;124;LANMAM;155
30/08/2006;10;124;LANMAM;158
30/08/2006;10;124;LANMAM;154
30/08/2006;10;124;LANMAM;71
30/08/2006;10;124;LANMAM;70
30/08/2006;10;124;LANMAM;71
30/08/2006;10;124;LANMAM;69
30/08/2006;10;124;LANMAM;71
30/08/2006;10;124;LANMAM;156
30/08/2006;10;124;LANMAM;108
30/08/2006;10;124;LANMAM;67
30/08/2006;10;124;LANMAM;67
30/08/2006;10;124;LANMAM;154
30/08/2006;10;124;LANMAM;155
30/08/2006;10;124;LANMAM;160
30/08/2006;10;124;LANMAM;159
30/08/2006;10;124;LANMAM;71
30/08/2006;10;124;LANMAM;71
30/08/2006;10;124;LANMAM;68
30/08/2006;10;124;LANMAM;67
30/08/2006;10;124;LANMAM;69
30/08/2006;10;124;LANMAM;69
30/08/2006;10;124;LANMAM;72
30/08/2006;10;124;LANMAM;70
30/08/2006;10;124;LANMAM;160
30/08/2006;10;124;LANMAM;74
30/08/2006;10;124;LANMAM;72
30/08/2006;10;124;LANMAM;70
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;87
31/08/2006;10;124;LANMAM;78
31/08/2006;10;124;LANMAM;80
31/08/2006;10;124;LANMAM;80
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;80
31/08/2006;10;124;LANMAM;79
31/08/2006;10;124;LANMAM;79
31/08/2006;10;124;LANMAM;87
31/08/2006;10;124;LANMAM;86
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;80
31/08/2006;10;124;LANMAM;150
31/08/2006;10;124;LANMAM;149
31/08/2006;10;124;LANMAM;80
31/08/2006;10;124;LANMAM;80
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;79
31/08/2006;10;124;LANMAM;79
31/08/2006;10;124;LANMAM;69
31/08/2006;10;124;LANMAM;71
31/08/2006;10;124;LANMAM;155
31/08/2006;10;124;LANMAM;71
31/08/2006;10;124;LANMAM;70
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;81
31/08/2006;10;124;LANMAM;81
28/09/2006;18;107;LANMAM;98
28/09/2006;18;107;LANMAM;98
28/09/2006;18;107;LANMAM;87
28/09/2006;18;107;LANMAM;85
28/09/2006;18;107;LANMAM;87
28/09/2006;18;107;LANMAM;98
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;115
28/09/2006;18;107;LANMAM;120
28/09/2006;18;107;LANMAM;120
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;85
28/09/2006;18;107;LANMAM;86
28/09/2006;18;107;LANMAM;87
28/09/2006;18;107;LANMAM;87
28/09/2006;18;107;LANMAM;90
28/09/2006;18;107;LANMAM;91
28/09/2006;18;107;LANMAM;97
28/09/2006;18;107;LANMAM;97
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;119
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;118
28/09/2006;18;107;LANMAM;120
28/09/2006;18;107;LANMAM;85
28/09/2006;18;107;LANMAM;86
28/09/2006;18;107;LANMAM;120
28/09/2006;18;107;LANMAM;120
30/09/2006;9;106;LANMAM;143
30/09/2006;9;106;LANMAM;114
30/09/2006;9;106;LANMAM;108
30/09/2006;9;106;LANMAM;68
30/09/2006;9;106;LANMAM;68
30/09/2006;9;106;LANMAM;69
30/09/2006;9;106;LANMAM;110
30/09/2006;9;106;LANMAM;140
30/09/2006;9;106;LANMAM;145
30/09/2006;9;106;LANMAM;108
30/09/2006;9;106;LANMAM;108
30/09/2006;9;106;LANMAM;110
30/09/2006;9;106;LANMAM;115
30/09/2006;9;106;LANMAM;67
30/09/2006;9;106;LANMAM;67
30/09/2006;9;106;LANMAM;68
30/09/2006;9;106;LANMAM;65
30/09/2006;9;106;LANMAM;69
30/09/2006;9;106;LANMAM;108
30/09/2006;9;106;LANMAM;110
30/09/2006;9;106;LANMAM;67
30/09/2006;9;106;LANMAM;67
30/09/2006;9;106;LANMAM;69
30/09/2006;9;106;LANMAM;71
30/09/2006;9;106;LANMAM;108
30/09/2006;9;106;LANMAM;144
30/09/2006;9;106;LANMAM;145
30/09/2006;9;106;LANMAM;110
30/09/2006;9;106;LANMAM;111
30/09/2006;9;106;LANMAM;67
01/10/2006;8;105;LANMAM;67
01/10/2006;8;105;LANMAM;67
01/10/2006;8;105;LANMAM;69
01/10/2006;8;105;LANMAM;140
01/10/2006;8;105;LANMAM;110
01/10/2006;8;105;LANMAM;115
01/10/2006;8;105;LANMAM;69
01/10/2006;8;105;LANMAM;69
01/10/2006;8;105;LANMAM;110
01/10/2006;8;105;LANMAM;142
01/10/2006;8;105;LANMAM;67
01/10/2006;8;105;LANMAM;143
01/10/2006;8;105;LANMAM;68
01/10/2006;8;105;LANMAM;68
01/10/2006;8;105;LANMAM;110
01/10/2006;8;105;LANMAM;143
01/10/2006;8;105;LANMAM;68
01/10/2006;8;105;LANMAM;68
01/10/2006;8;105;LANMAM;110
01/10/2006;8;105;LANMAM;110
01/10/2006;8;105;LANMAM;71
01/10/2006;8;105;LANMAM;70
01/10/2006;8;105;LANMAM;70
01/10/2006;8;105;LANMAM;69
01/10/2006;8;105;LANMAM;69
01/10/2006;8;105;LANMAM;66
01/10/2006;8;105;LANMAM;67
01/10/2006;8;105;LANMAM;67
01/10/2006;8;105;LANMAM;110
01/10/2006;8;105;LANMAM;67
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;77
02/10/2006;8;104;LANMAM;67
02/10/2006;8;104;LANMAM;59
02/10/2006;8;104;LANMAM;60
02/10/2006;8;104;LANMAM;60
02/10/2006;8;104;LANMAM;61
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;74
02/10/2006;8;104;LANMAM;74
02/10/2006;8;104;LANMAM;60
02/10/2006;8;104;LANMAM;60
02/10/2006;8;104;LANMAM;110
02/10/2006;8;104;LANMAM;115
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;74
02/10/2006;8;104;LANMAM;110
02/10/2006;8;104;LANMAM;110
02/10/2006;8;104;LANMAM;73
02/10/2006;8;104;LANMAM;72
02/10/2006;8;104;LANMAM;70
02/10/2006;8;104;LANMAM;62
02/10/2006;8;104;LANMAM;71
02/10/2006;8;104;LANMAM;110
02/10/2006;8;104;LANMAM;69
02/10/2006;8;104;LANMAM;69
03/10/2006;8;103;LANMAM;66
03/10/2006;8;103;LANMAM;67
03/10/2006;8;103;LANMAM;66
03/10/2006;8;103;LANMAM;68
03/10/2006;8;103;LANMAM;107
03/10/2006;8;103;LANMAM;69
03/10/2006;8;103;LANMAM;69
03/10/2006;8;103;LANMAM;67
03/10/2006;8;103;LANMAM;108
03/10/2006;8;103;LANMAM;110
03/10/2006;8;103;LANMAM;65
03/10/2006;8;103;LANMAM;65
03/10/2006;8;103;LANMAM;64
03/10/2006;8;103;LANMAM;69
03/10/2006;8;103;LANMAM;69
03/10/2006;8;103;LANMAM;65
03/10/2006;8;103;LANMAM;108
03/10/2006;8;103;LANMAM;108
03/10/2006;8;103;LANMAM;67
03/10/2006;8;103;LANMAM;67
03/10/2006;8;103;LANMAM;65
03/10/2006;8;103;LANMAM;69
03/10/2006;8;103;LANMAM;69
03/10/2006;8;103;LANMAM;72
03/10/2006;8;103;LANMAM;72
03/10/2006;8;103;LANMAM;108
03/10/2006;8;103;LANMAM;110
03/10/2006;8;103;LANMAM;67
03/10/2006;8;103;LANMAM;67
03/10/2006;8;103;LANMAM;67
24/08/2006;10;128;LANMAM;74
24/08/2006;10;128;LANMAM;68
24/08/2006;10;128;LANMAM;58
24/08/2006;10;128;LANMAM;63
24/08/2006;10;128;LANMAM;73
24/08/2006;10;128;LANMAM;73
24/08/2006;10;128;LANMAM;127
24/08/2006;10;128;LANMAM;133
24/08/2006;10;128;LANMAM;133
24/08/2006;10;128;LANMAM;74
24/08/2006;10;128;LANMAM;74
24/08/2006;10;128;LANMAM;113
24/08/2006;10;128;LANMAM;118
24/08/2006;10;128;LANMAM;122
24/08/2006;10;128;LANMAM;122
24/08/2006;10;128;LANMAM;55
24/08/2006;10;128;LANMAM;55
24/08/2006;10;128;LANMAM;55
24/08/2006;10;128;LANMAM;63
24/08/2006;10;128;LANMAM;63
24/08/2006;10;128;LANMAM;68
24/08/2006;10;128;LANMAM;68
24/08/2006;10;128;LANMAM;155
24/08/2006;10;128;LANMAM;148
24/08/2006;10;128;LANMAM;79
24/08/2006;10;128;LANMAM;88
24/08/2006;10;128;LANMAM;88
24/08/2006;10;128;LANMAM;97
24/08/2006;10;128;LANMAM;97
24/08/2006;10;128;LANMAM;55
24/08/2006;10;128;LANMAM;55
24/08/2006;10;128;LANMAM;63
24/08/2006;10;128;LANMAM;63
24/08/2006;10;128;LANMAM;74
24/08/2006;10;128;LANMAM;74
24/08/2006;10;128;LANMAM;137
30/08/2006;10;127;LANMAM;67
30/08/2006;10;127;LANMAM;139
30/08/2006;10;127;LANMAM;73
30/08/2006;10;127;LANMAM;84
30/08/2006;10;127;LANMAM;96
30/08/2006;10;127;LANMAM;93
30/08/2006;10;127;LANMAM;127
30/08/2006;10;127;LANMAM;122
30/08/2006;10;127;LANMAM;113
30/08/2006;10;127;LANMAM;118
30/08/2006;10;127;LANMAM;67
30/08/2006;10;127;LANMAM;84
30/08/2006;10;127;LANMAM;93
30/08/2006;10;127;LANMAM;93
30/08/2006;10;127;LANMAM;117
30/08/2006;10;127;LANMAM;113
30/08/2006;10;127;LANMAM;122
30/08/2006;10;127;LANMAM;122
30/08/2006;10;127;LANMAM;133
30/08/2006;10;127;LANMAM;113
30/08/2006;10;127;LANMAM;118
30/08/2006;10;127;LANMAM;96
30/08/2006;10;127;LANMAM;67
30/08/2006;10;127;LANMAM;76
30/08/2006;10;127;LANMAM;73
30/08/2006;10;127;LANMAM;84
30/08/2006;10;127;LANMAM;96
30/08/2006;10;127;LANMAM;93
30/08/2006;10;127;LANMAM;118
30/08/2006;10;127;LANMAM;113
02/09/2006;10;125;LANMAM;91
02/09/2006;10;125;LANMAM;67
02/09/2006;10;125;LANMAM;122
02/09/2006;10;125;LANMAM;83
02/09/2006;10;125;LANMAM;78
02/09/2006;10;125;LANMAM;73
02/09/2006;10;125;LANMAM;113
02/09/2006;10;125;LANMAM;133
02/09/2006;10;125;LANMAM;133
02/09/2006;10;125;LANMAM;93
02/09/2006;10;125;LANMAM;93
02/09/2006;10;125;LANMAM;67
02/09/2006;10;125;LANMAM;67
02/09/2006;10;125;LANMAM;88
02/09/2006;10;125;LANMAM;88
02/09/2006;10;125;LANMAM;127
02/09/2006;10;125;LANMAM;122
02/09/2006;10;125;LANMAM;97
02/09/2006;10;125;LANMAM;97
02/09/2006;10;125;LANMAM;93
02/09/2006;10;125;LANMAM;91
02/09/2006;10;125;LANMAM;97
02/09/2006;10;125;LANMAM;83
02/09/2006;10;125;LANMAM;83
02/09/2006;10;125;LANMAM;117
02/09/2006;10;125;LANMAM;117
02/09/2006;10;125;LANMAM;122
02/09/2006;10;125;LANMAM;127
02/09/2006;10;125;LANMAM;113
02/09/2006;10;125;LANMAM;73
02/09/2006;10;125;LANMAM;73
02/09/2006;10;125;LANMAM;84
02/09/2006;10;125;LANMAM;84
02/09/2006;10;125;LANMAM;93
02/09/2006;10;125;LANMAM;93
02/09/2006;10;125;LANMAM;150
06/09/2006;10;118;LANMAM;84
06/09/2006;10;118;LANMAM;84
06/09/2006;10;118;LANMAM;68
06/09/2006;10;118;LANMAM;68
06/09/2006;10;118;LANMAM;62
06/09/2006;10;118;LANMAM;109
06/09/2006;10;118;LANMAM;135
06/09/2006;10;118;LANMAM;112
06/09/2006;10;118;LANMAM;62
06/09/2006;10;118;LANMAM;73
06/09/2006;10;118;LANMAM;81
06/09/2006;10;118;LANMAM;66
06/09/2006;10;118;LANMAM;84
06/09/2006;10;118;LANMAM;89
06/09/2006;10;118;LANMAM;93
06/09/2006;10;118;LANMAM;93
06/09/2006;10;118;LANMAM;62
06/09/2006;10;118;LANMAM;62
06/09/2006;10;118;LANMAM;62
06/09/2006;10;118;LANMAM;81
06/09/2006;10;118;LANMAM;81
06/09/2006;10;118;LANMAM;88
06/09/2006;10;118;LANMAM;88
06/09/2006;10;118;LANMAM;93
06/09/2006;10;118;LANMAM;73
06/09/2006;10;118;LANMAM;73
06/09/2006;10;118;LANMAM;112
06/09/2006;10;118;LANMAM;66
06/09/2006;10;118;LANMAM;66
06/09/2006;10;118;LANMAM;84
06/09/2006;10;118;LANMAM;84
06/09/2006;10;118;LANMAM;73
06/09/2006;10;118;LANMAM;73
06/09/2006;10;118;LANMAM;93
06/09/2006;10;118;LANMAM;93
06/09/2006;10;118;LANMAM;66
06/09/2006;10;118;LANMAM;66
06/09/2006;10;118;LANMAM;62
06/09/2006;10;118;LANMAM;62
14/09/2006;7;97;LANMAM;103
14/09/2006;7;97;LANMAM;96
14/09/2006;7;97;LANMAM;73
14/09/2006;7;97;LANMAM;73
14/09/2006;7;97;LANMAM;103
14/09/2006;7;97;LANMAM;67
14/09/2006;7;97;LANMAM;67
14/09/2006;7;97;LANMAM;93
14/09/2006;7;97;LANMAM;93
14/09/2006;7;97;LANMAM;67
14/09/2006;7;97;LANMAM;103
14/09/2006;7;97;LANMAM;63
14/09/2006;7;97;LANMAM;63
14/09/2006;7;97;LANMAM;77
14/09/2006;7;97;LANMAM;77
14/09/2006;7;97;LANMAM;86
14/09/2006;7;97;LANMAM;86
16/09/2006;7;100;LANMAM;88
16/09/2006;7;100;LANMAM;57
16/09/2006;7;100;LANMAM;53
16/09/2006;7;100;LANMAM;93
16/09/2006;7;100;LANMAM;103
16/09/2006;7;100;LANMAM;67
16/09/2006;7;100;LANMAM;63
16/09/2006;7;100;LANMAM;78
16/09/2006;7;100;LANMAM;78
16/09/2006;7;100;LANMAM;98
16/09/2006;7;100;LANMAM;113
16/09/2006;7;100;LANMAM;113
16/09/2006;7;100;LANMAM;117
16/09/2006;7;100;LANMAM;97
16/09/2006;7;100;LANMAM;97
16/09/2006;7;100;LANMAM;63
16/09/2006;7;100;LANMAM;93
16/09/2006;7;100;LANMAM;88
16/09/2006;7;100;LANMAM;88
16/09/2006;7;100;LANMAM;63
16/09/2006;7;100;LANMAM;113
16/09/2006;7;100;LANMAM;122
16/09/2006;7;100;LANMAM;117
16/09/2006;7;100;LANMAM;117
16/09/2006;7;100;LANMAM;57
16/09/2006;7;100;LANMAM;57
16/09/2006;7;100;LANMAM;53
16/09/2006;7;100;LANMAM;53
16/09/2006;7;100;LANMAM;66
16/09/2006;7;100;LANMAM;66
16/09/2006;7;100;LANMAM;73
16/09/2006;7;100;LANMAM;73
16/09/2006;7;100;LANMAM;73
16/09/2006;7;100;LANMAM;88
16/09/2006;7;100;LANMAM;83
16/09/2006;7;100;LANMAM;83
16/09/2006;7;100;LANMAM;97
16/09/2006;7;100;LANMAM;97
17/09/2006;7;102;LANMAM;67
17/09/2006;7;102;LANMAM;86
17/09/2006;7;102;LANMAM;113
17/09/2006;7;102;LANMAM;135
17/09/2006;7;102;LANMAM;122
17/09/2006;7;102;LANMAM;63
17/09/2006;7;102;LANMAM;63
17/09/2006;7;102;LANMAM;77
17/09/2006;7;102;LANMAM;77
17/09/2006;7;102;LANMAM;113
17/09/2006;7;102;LANMAM;93
17/09/2006;7;102;LANMAM;93
17/09/2006;7;102;LANMAM;58
17/09/2006;7;102;LANMAM;58
17/09/2006;7;102;LANMAM;63
17/09/2006;7;102;LANMAM;63
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;58
19/09/2006;9;105;LANMAM;87
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;55
19/09/2006;9;105;LANMAM;55
19/09/2006;9;105;LANMAM;55
19/09/2006;9;105;LANMAM;83
19/09/2006;9;105;LANMAM;83
19/09/2006;9;105;LANMAM;48
19/09/2006;9;105;LANMAM;48
19/09/2006;9;105;LANMAM;83
19/09/2006;9;105;LANMAM;48
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;67
19/09/2006;9;105;LANMAM;67
19/09/2006;9;105;LANMAM;97
19/09/2006;9;105;LANMAM;97
19/09/2006;9;105;LANMAM;83
19/09/2006;9;105;LANMAM;97
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;83
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;53
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;93
19/09/2006;9;105;LANMAM;87
19/09/2006;9;105;LANMAM;87
19/09/2006;9;105;LANMAM;55
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;73
19/09/2006;9;105;LANMAM;77
19/09/2006;9;105;LANMAM;77
19/09/2006;9;105;LANMAM;63
19/09/2006;9;105;LANMAM;55
19/09/2006;9;105;LANMAM;53
21/09/2006;9;104;LANMAM;127
21/09/2006;9;104;LANMAM;108
21/09/2006;9;104;LANMAM;63
21/09/2006;9;104;LANMAM;118
21/09/2006;9;104;LANMAM;93
21/09/2006;9;104;LANMAM;93
21/09/2006;9;104;LANMAM;87
21/09/2006;9;104;LANMAM;87
21/09/2006;9;104;LANMAM;83
21/09/2006;9;104;LANMAM;103
21/09/2006;9;104;LANMAM;63
21/09/2006;9;104;LANMAM;63
21/09/2006;9;104;LANMAM;63
21/09/2006;9;104;LANMAM;74
21/09/2006;9;104;LANMAM;74
21/09/2006;9;104;LANMAM;74
21/09/2006;9;104;LANMAM;86
21/09/2006;9;104;LANMAM;86
21/09/2006;9;104;LANMAM;108
21/09/2006;9;104;LANMAM;108
22/09/2006;9;104;LANMAM;60
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;107
22/09/2006;9;104;LANMAM;93
22/09/2006;9;104;LANMAM;58
22/09/2006;9;104;LANMAM;63
22/09/2006;9;104;LANMAM;63
22/09/2006;9;104;LANMAM;73
22/09/2006;9;104;LANMAM;113
22/09/2006;9;104;LANMAM;117
22/09/2006;9;104;LANMAM;122
22/09/2006;9;104;LANMAM;97
22/09/2006;9;104;LANMAM;97
22/09/2006;9;104;LANMAM;60
22/09/2006;9;104;LANMAM;60
22/09/2006;9;104;LANMAM;60
22/09/2006;9;104;LANMAM;107
22/09/2006;9;104;LANMAM;107
22/09/2006;9;104;LANMAM;117
22/09/2006;9;104;LANMAM;117
22/09/2006;9;104;LANMAM;127
22/09/2006;9;104;LANMAM;103
22/09/2006;9;104;LANMAM;103
22/09/2006;9;104;LANMAM;55
22/09/2006;9;104;LANMAM;55
22/09/2006;9;104;LANMAM;55
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;113
22/09/2006;9;104;LANMAM;97
22/09/2006;9;104;LANMAM;97
22/09/2006;9;104;LANMAM;60
22/09/2006;9;104;LANMAM;60
22/09/2006;9;104;LANMAM;84
22/09/2006;9;104;LANMAM;84
22/09/2006;9;104;LANMAM;84
22/09/2006;9;104;LANMAM;103
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;58
22/09/2006;9;104;LANMAM;58
22/09/2006;9;104;LANMAM;58
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;73
22/09/2006;9;104;LANMAM;73
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;65
22/09/2006;9;104;LANMAM;83
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;85
24/09/2006;9;103;LANMAM;55
24/09/2006;9;103;LANMAM;55
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;104
24/09/2006;9;103;LANMAM;104
24/09/2006;9;103;LANMAM;97
24/09/2006;9;103;LANMAM;97
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;93
24/09/2006;9;103;LANMAM;113
24/09/2006;9;103;LANMAM;122
24/09/2006;9;103;LANMAM;55
24/09/2006;9;103;LANMAM;55
24/09/2006;9;103;LANMAM;85
24/09/2006;9;103;LANMAM;85
24/09/2006;9;103;LANMAM;73
24/09/2006;9;103;LANMAM;73
24/09/2006;9;103;LANMAM;88
24/09/2006;9;103;LANMAM;88
24/09/2006;9;103;LANMAM;104
24/09/2006;9;103;LANMAM;104
24/09/2006;9;103;LANMAM;55
24/09/2006;9;103;LANMAM;58
24/09/2006;9;103;LANMAM;58
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;98
24/09/2006;9;103;LANMAM;58
24/09/2006;9;103;LANMAM;58
24/09/2006;9;103;LANMAM;93
24/09/2006;9;103;LANMAM;93
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;63
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;48
24/09/2006;9;103;LANMAM;55
24/09/2006;9;103;LANMAM;55
26/09/2006;11;104;LANMAM;106
26/09/2006;11;104;LANMAM;88
26/09/2006;11;104;LANMAM;98
26/09/2006;11;104;LANMAM;88
26/09/2006;11;104;LANMAM;88
26/09/2006;11;104;LANMAM;140
26/09/2006;11;104;LANMAM;140
26/09/2006;11;104;LANMAM;98
26/09/2006;11;104;LANMAM;113
26/09/2006;11;104;LANMAM;118
26/09/2006;11;104;LANMAM;106
26/09/2006;11;104;LANMAM;113
26/09/2006;11;104;LANMAM;98
26/09/2006;11;104;LANMAM;122
01/10/2006;9;103;LANMAM;54
01/10/2006;9;103;LANMAM;51
01/10/2006;9;103;LANMAM;48
01/10/2006;9;103;LANMAM;109
01/10/2006;9;103;LANMAM;103
01/10/2006;9;103;LANMAM;113
01/10/2006;9;103;LANMAM;109
01/10/2006;9;103;LANMAM;63
01/10/2006;9;103;LANMAM;97
01/10/2006;9;103;LANMAM;93
01/10/2006;9;103;LANMAM;133
01/10/2006;9;103;LANMAM;127
01/10/2006;9;103;LANMAM;109
01/10/2006;9;103;LANMAM;113
01/10/2006;9;103;LANMAM;53
01/10/2006;9;103;LANMAM;51
01/10/2006;9;103;LANMAM;53
01/10/2006;9;103;LANMAM;53
01/10/2006;9;103;LANMAM;53
01/10/2006;9;103;LANMAM;48
01/10/2006;9;103;LANMAM;63
01/10/2006;9;103;LANMAM;67
01/10/2006;9;103;LANMAM;63
01/10/2006;9;103;LANMAM;93
01/10/2006;9;103;LANMAM;88
01/10/2006;9;103;LANMAM;93
01/10/2006;9;103;LANMAM;73
01/10/2006;9;103;LANMAM;73
01/10/2006;9;103;LANMAM;113
01/10/2006;9;103;LANMAM;117
01/10/2006;9;103;LANMAM;127
01/10/2006;9;103;LANMAM;50
01/10/2006;9;103;LANMAM;48
01/10/2006;9;103;LANMAM;53
01/10/2006;9;103;LANMAM;53
01/10/2006;9;103;LANMAM;51
01/10/2006;9;103;LANMAM;51
02/10/2006;9;103;LANMAM;45
02/10/2006;9;103;LANMAM;45
02/10/2006;9;103;LANMAM;45
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;54
02/10/2006;9;103;LANMAM;57
02/10/2006;9;103;LANMAM;77
02/10/2006;9;103;LANMAM;77
02/10/2006;9;103;LANMAM;103
02/10/2006;9;103;LANMAM;115
02/10/2006;9;103;LANMAM;103
02/10/2006;9;103;LANMAM;73
02/10/2006;9;103;LANMAM;73
02/10/2006;9;103;LANMAM;88
02/10/2006;9;103;LANMAM;119
02/10/2006;9;103;LANMAM;93
02/10/2006;9;103;LANMAM;97
02/10/2006;9;103;LANMAM;97
02/10/2006;9;103;LANMAM;73
02/10/2006;9;103;LANMAM;45
02/10/2006;9;103;LANMAM;48
02/10/2006;9;103;LANMAM;48
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;48
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;63
02/10/2006;9;103;LANMAM;63
02/10/2006;9;103;LANMAM;69
02/10/2006;9;103;LANMAM;69
02/10/2006;9;103;LANMAM;73
02/10/2006;9;103;LANMAM;115
02/10/2006;9;103;LANMAM;103
02/10/2006;9;103;LANMAM;122
02/10/2006;9;103;LANMAM;122
02/10/2006;9;103;LANMAM;93
02/10/2006;9;103;LANMAM;93
02/10/2006;9;103;LANMAM;88
02/10/2006;9;103;LANMAM;97
02/10/2006;9;103;LANMAM;97
02/10/2006;9;103;LANMAM;45
02/10/2006;9;103;LANMAM;45
02/10/2006;9;103;LANMAM;51
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;48
02/10/2006;9;103;LANMAM;51
02/10/2006;9;103;LANMAM;51
02/10/2006;9;103;LANMAM;53
02/10/2006;9;103;LANMAM;53
09/10/2006;9;106;LANMAM;96
09/10/2006;9;106;LANMAM;93
09/10/2006;9;106;LANMAM;117
09/10/2006;9;106;LANMAM;100
