FECHA DMA;LATITUD;LONGITUD;TIPO LANCE;TALLA
21/08/2004;12;111;LANMAM;85
21/08/2004;12;111;LANMAM;93
21/08/2004;12;111;LANMAM;92
21/08/2004;12;111;LANMAM;84
21/08/2004;12;111;LANMAM;93
21/08/2004;12;111;LANMAM;84
21/08/2004;12;111;LANMAM;110
21/08/2004;12;111;LANMAM;103
21/08/2004;12;111;LANMAM;84
21/08/2004;12;111;LANMAM;86
21/08/2004;12;111;LANMAM;76
21/08/2004;12;111;LANMAM;69
21/08/2004;12;111;LANMAM;73
21/08/2004;12;111;LANMAM;84
21/08/2004;12;111;LANMAM;93
21/08/2004;12;111;LANMAM;95
21/08/2004;12;111;LANMAM;100
21/08/2004;12;111;LANMAM;84
21/08/2004;12;111;LANMAM;76
21/08/2004;12;111;LANMAM;86
21/08/2004;12;111;LANMAM;93
21/08/2004;12;111;LANMAM;90
21/08/2004;12;111;LANMAM;83
21/08/2004;12;111;LANMAM;103
21/08/2004;12;111;LANMAM;97
21/08/2004;12;111;LANMAM;83
21/08/2004;12;111;LANMAM;94
21/08/2004;12;111;LANMAM;93
21/08/2004;12;111;LANMAM;96
21/08/2004;12;111;LANMAM;76
21/08/2004;12;111;LANMAM;84
21/08/2004;12;111;LANMAM;76
21/08/2004;12;111;LANMAM;94
26/08/2004;11;121;LANMAM;76
26/08/2004;11;121;LANMAM;125
26/08/2004;11;121;LANMAM;130
26/08/2004;11;121;LANMAM;118
26/08/2004;11;121;LANMAM;68
26/08/2004;11;121;LANMAM;115
26/08/2004;11;121;LANMAM;126
26/08/2004;11;121;LANMAM;132
26/08/2004;11;121;LANMAM;140
26/08/2004;11;121;LANMAM;84
26/08/2004;11;121;LANMAM;96
26/08/2004;11;121;LANMAM;136
26/08/2004;11;121;LANMAM;128
26/08/2004;11;121;LANMAM;132
26/08/2004;11;121;LANMAM;129
26/08/2004;11;121;LANMAM;141
26/08/2004;11;121;LANMAM;86
26/08/2004;11;121;LANMAM;115
26/08/2004;11;121;LANMAM;126
26/08/2004;11;121;LANMAM;132
26/08/2004;11;121;LANMAM;69
26/08/2004;11;121;LANMAM;75
26/08/2004;11;121;LANMAM;125
26/08/2004;11;121;LANMAM;136
26/08/2004;11;121;LANMAM;86
26/08/2004;11;121;LANMAM;123
04/09/2004;11;122;LANMAM;128
04/09/2004;11;122;LANMAM;115
04/09/2004;11;122;LANMAM;64
04/09/2004;11;122;LANMAM;78
04/09/2004;11;122;LANMAM;115
04/09/2004;11;122;LANMAM;98
04/09/2004;11;122;LANMAM;60
04/09/2004;11;122;LANMAM;125
04/09/2004;11;122;LANMAM;138
04/09/2004;11;122;LANMAM;122
04/09/2004;11;122;LANMAM;78
04/09/2004;11;122;LANMAM;64
04/09/2004;11;122;LANMAM;136
04/09/2004;11;122;LANMAM;115
04/09/2004;11;122;LANMAM;62
04/09/2004;11;122;LANMAM;89
04/09/2004;11;122;LANMAM;100
04/09/2004;11;122;LANMAM;118
04/09/2004;11;122;LANMAM;80
04/09/2004;11;122;LANMAM;125
04/09/2004;11;122;LANMAM;65
04/09/2004;11;122;LANMAM;135
04/09/2004;11;122;LANMAM;59
04/09/2004;11;122;LANMAM;130
04/09/2004;11;122;LANMAM;125
04/09/2004;11;122;LANMAM;118
04/09/2004;11;122;LANMAM;84
04/09/2004;11;122;LANMAM;93
04/09/2004;11;122;LANMAM;60
04/09/2004;11;122;LANMAM;115
04/09/2004;11;122;LANMAM;62
07/09/2004;12;128;LANMAM;78
07/09/2004;12;128;LANMAM;56
07/09/2004;12;128;LANMAM;48
07/09/2004;12;128;LANMAM;69
07/09/2004;12;128;LANMAM;125
07/09/2004;12;128;LANMAM;97
07/09/2004;12;128;LANMAM;136
07/09/2004;12;128;LANMAM;145
07/09/2004;12;128;LANMAM;118
07/09/2004;12;128;LANMAM;76
07/09/2004;12;128;LANMAM;100
07/09/2004;12;128;LANMAM;50
07/09/2004;12;128;LANMAM;110
07/09/2004;12;128;LANMAM;98
07/09/2004;12;128;LANMAM;76
07/09/2004;12;128;LANMAM;86
07/09/2004;12;128;LANMAM;125
07/09/2004;12;128;LANMAM;131
07/09/2004;12;128;LANMAM;113
07/09/2004;12;128;LANMAM;60
07/09/2004;12;128;LANMAM;55
07/09/2004;12;128;LANMAM;84
07/09/2004;12;128;LANMAM;126
07/09/2004;12;128;LANMAM;132
07/09/2004;12;128;LANMAM;110
07/09/2004;12;128;LANMAM;100
07/09/2004;12;128;LANMAM;98
07/09/2004;12;128;LANMAM;73
07/09/2004;12;128;LANMAM;170
07/09/2004;12;128;LANMAM;66
07/09/2004;12;128;LANMAM;57
07/09/2004;12;128;LANMAM;78
07/09/2004;12;128;LANMAM;128
07/09/2004;12;128;LANMAM;130
07/09/2004;12;128;LANMAM;63
07/09/2004;12;128;LANMAM;84
07/09/2004;12;128;LANMAM;76
07/09/2004;12;128;LANMAM;100
07/09/2004;12;128;LANMAM;110
07/09/2004;12;128;LANMAM;84
07/09/2004;12;128;LANMAM;76
07/09/2004;12;128;LANMAM;86
07/09/2004;12;128;LANMAM;99
07/09/2004;12;128;LANMAM;126
09/09/2004;11;127;LANMAM;145
09/09/2004;11;127;LANMAM;136
09/09/2004;11;127;LANMAM;128
09/09/2004;11;127;LANMAM;78
09/09/2004;11;127;LANMAM;94
09/09/2004;11;127;LANMAM;115
09/09/2004;11;127;LANMAM;126
09/09/2004;11;127;LANMAM;138
09/09/2004;11;127;LANMAM;136
09/09/2004;11;127;LANMAM;145
09/09/2004;11;127;LANMAM;69
09/09/2004;11;127;LANMAM;89
09/09/2004;11;127;LANMAM;110
09/09/2004;11;127;LANMAM;126
09/09/2004;11;127;LANMAM;136
09/09/2004;11;127;LANMAM;125
09/09/2004;11;127;LANMAM;125
09/09/2004;11;127;LANMAM;110
09/09/2004;11;127;LANMAM;126
09/09/2004;11;127;LANMAM;110
09/09/2004;11;127;LANMAM;93
09/09/2004;11;127;LANMAM;125
09/09/2004;11;127;LANMAM;136
09/09/2004;11;127;LANMAM;145
09/09/2004;11;127;LANMAM;135
09/09/2004;11;127;LANMAM;76
11/09/2004;12;125;LANMAM;135
11/09/2004;12;125;LANMAM;146
11/09/2004;12;125;LANMAM;125
11/09/2004;12;125;LANMAM;110
11/09/2004;12;125;LANMAM;136
11/09/2004;12;125;LANMAM;145
11/09/2004;12;125;LANMAM;126
11/09/2004;12;125;LANMAM;136
11/09/2004;12;125;LANMAM;100
11/09/2004;12;125;LANMAM;86
11/09/2004;12;125;LANMAM;136
11/09/2004;12;125;LANMAM;150
11/09/2004;12;125;LANMAM;126
11/09/2004;12;125;LANMAM;136
11/09/2004;12;125;LANMAM;110
11/09/2004;12;125;LANMAM;115
11/09/2004;12;125;LANMAM;86
11/09/2004;12;125;LANMAM;125
11/09/2004;12;125;LANMAM;137
11/09/2004;12;125;LANMAM;140
11/09/2004;12;125;LANMAM;136
11/09/2004;12;125;LANMAM;126
16/09/2004;11;127;LANMAM;125
16/09/2004;11;127;LANMAM;87
16/09/2004;11;127;LANMAM;64
16/09/2004;11;127;LANMAM;58
16/09/2004;11;127;LANMAM;76
16/09/2004;11;127;LANMAM;82
16/09/2004;11;127;LANMAM;120
16/09/2004;11;127;LANMAM;136
16/09/2004;11;127;LANMAM;67
16/09/2004;11;127;LANMAM;49
16/09/2004;11;127;LANMAM;86
16/09/2004;11;127;LANMAM;76
16/09/2004;11;127;LANMAM;93
16/09/2004;11;127;LANMAM;110
16/09/2004;11;127;LANMAM;125
16/09/2004;11;127;LANMAM;60
16/09/2004;11;127;LANMAM;78
16/09/2004;11;127;LANMAM;94
16/09/2004;11;127;LANMAM;78
16/09/2004;11;127;LANMAM;56
16/09/2004;11;127;LANMAM;100
16/09/2004;11;127;LANMAM;93
16/09/2004;11;127;LANMAM;84
16/09/2004;11;127;LANMAM;76
16/09/2004;11;127;LANMAM;82
16/09/2004;11;127;LANMAM;60
16/09/2004;11;127;LANMAM;71
16/09/2004;11;127;LANMAM;50
16/09/2004;11;127;LANMAM;78
16/09/2004;11;127;LANMAM;64
16/09/2004;11;127;LANMAM;100
16/09/2004;11;127;LANMAM;90
16/09/2004;11;127;LANMAM;78
16/09/2004;11;127;LANMAM;64
16/09/2004;11;127;LANMAM;76
16/09/2004;11;127;LANMAM;99
16/09/2004;11;127;LANMAM;115
16/09/2004;11;127;LANMAM;142
16/09/2004;11;127;LANMAM;100
16/09/2004;11;127;LANMAM;62
16/09/2004;11;127;LANMAM;50
16/09/2004;11;127;LANMAM;49
18/09/2004;12;129;LANMAM;143
18/09/2004;12;129;LANMAM;138
18/09/2004;12;129;LANMAM;97
18/09/2004;12;129;LANMAM;115
18/09/2004;12;129;LANMAM;126
18/09/2004;12;129;LANMAM;85
18/09/2004;12;129;LANMAM;115
18/09/2004;12;129;LANMAM;126
18/09/2004;12;129;LANMAM;136
18/09/2004;12;129;LANMAM;140
18/09/2004;12;129;LANMAM;73
18/09/2004;12;129;LANMAM;120
18/09/2004;12;129;LANMAM;133
18/09/2004;12;129;LANMAM;129
18/09/2004;12;129;LANMAM;130
18/09/2004;12;129;LANMAM;98
18/09/2004;12;129;LANMAM;110
18/09/2004;12;129;LANMAM;124
18/09/2004;12;129;LANMAM;75
18/09/2004;12;129;LANMAM;120
18/09/2004;12;129;LANMAM;123
18/09/2004;12;129;LANMAM;129
19/09/2004;11;127;LANMAM;136
19/09/2004;11;127;LANMAM;145
19/09/2004;11;127;LANMAM;166
19/09/2004;11;127;LANMAM;86
19/09/2004;11;127;LANMAM;94
19/09/2004;11;127;LANMAM;125
19/09/2004;11;127;LANMAM;137
19/09/2004;11;127;LANMAM;125
19/09/2004;11;127;LANMAM;130
19/09/2004;11;127;LANMAM;115
19/09/2004;11;127;LANMAM;89
19/09/2004;11;127;LANMAM;76
19/09/2004;11;127;LANMAM;56
19/09/2004;11;127;LANMAM;127
19/09/2004;11;127;LANMAM;132
19/09/2004;11;127;LANMAM;135
19/09/2004;11;127;LANMAM;135
19/09/2004;11;127;LANMAM;120
19/09/2004;11;127;LANMAM;121
19/09/2004;11;127;LANMAM;130
19/09/2004;11;127;LANMAM;126
19/09/2004;11;127;LANMAM;127
19/09/2004;11;127;LANMAM;132
19/09/2004;11;127;LANMAM;125
22/09/2004;11;118;LANMAM;63
22/09/2004;11;118;LANMAM;48
22/09/2004;11;118;LANMAM;56
22/09/2004;11;118;LANMAM;87
22/09/2004;11;118;LANMAM;100
22/09/2004;11;118;LANMAM;98
22/09/2004;11;118;LANMAM;76
22/09/2004;11;118;LANMAM;59
22/09/2004;11;118;LANMAM;63
22/09/2004;11;118;LANMAM;76
22/09/2004;11;118;LANMAM;59
22/09/2004;11;118;LANMAM;68
22/09/2004;11;118;LANMAM;49
22/09/2004;11;118;LANMAM;68
22/09/2004;11;118;LANMAM;73
22/09/2004;11;118;LANMAM;84
22/09/2004;11;118;LANMAM;93
22/09/2004;11;118;LANMAM;76
22/09/2004;11;118;LANMAM;59
22/09/2004;11;118;LANMAM;62
22/09/2004;11;118;LANMAM;73
22/09/2004;11;118;LANMAM;84
22/09/2004;11;118;LANMAM;63
22/09/2004;11;118;LANMAM;58
22/09/2004;11;118;LANMAM;69
22/09/2004;11;118;LANMAM;84
22/09/2004;11;118;LANMAM;75
22/09/2004;11;118;LANMAM;82
22/09/2004;11;118;LANMAM;120
22/09/2004;11;118;LANMAM;93
22/09/2004;11;118;LANMAM;84
22/09/2004;11;118;LANMAM;73
22/09/2004;11;118;LANMAM;99
22/09/2004;11;118;LANMAM;56
22/09/2004;11;118;LANMAM;76
22/09/2004;11;118;LANMAM;85
22/09/2004;11;118;LANMAM;79
22/09/2004;11;118;LANMAM;82
22/09/2004;11;118;LANMAM;94
22/09/2004;11;118;LANMAM;76
22/09/2004;11;118;LANMAM;59
22/09/2004;11;118;LANMAM;63
22/09/2004;11;118;LANMAM;69
22/09/2004;11;118;LANMAM;73
24/09/2004;10;117;LANMAM;53
24/09/2004;10;117;LANMAM;76
24/09/2004;10;117;LANMAM;84
24/09/2004;10;117;LANMAM;63
24/09/2004;10;117;LANMAM;110
24/09/2004;10;117;LANMAM;96
24/09/2004;10;117;LANMAM;76
24/09/2004;10;117;LANMAM;56
24/09/2004;10;117;LANMAM;63
24/09/2004;10;117;LANMAM;48
24/09/2004;10;117;LANMAM;75
24/09/2004;10;117;LANMAM;68
24/09/2004;10;117;LANMAM;84
24/09/2004;10;117;LANMAM;76
24/09/2004;10;117;LANMAM;98
24/09/2004;10;117;LANMAM;125
24/09/2004;10;117;LANMAM;135
24/09/2004;10;117;LANMAM;68
24/09/2004;10;117;LANMAM;74
24/09/2004;10;117;LANMAM;49
24/09/2004;10;117;LANMAM;63
24/09/2004;10;117;LANMAM;82
24/09/2004;10;117;LANMAM;58
24/09/2004;10;117;LANMAM;76
24/09/2004;10;117;LANMAM;64
24/09/2004;10;117;LANMAM;89
24/09/2004;10;117;LANMAM;70
24/09/2004;10;117;LANMAM;64
24/09/2004;10;117;LANMAM;84
24/09/2004;10;117;LANMAM;47
24/09/2004;10;117;LANMAM;76
24/09/2004;10;117;LANMAM;84
24/09/2004;10;117;LANMAM;59
24/09/2004;10;117;LANMAM;62
24/09/2004;10;117;LANMAM;74
24/09/2004;10;117;LANMAM;85
24/09/2004;10;117;LANMAM;68
24/09/2004;10;117;LANMAM;115
24/09/2004;10;117;LANMAM;151
24/09/2004;10;117;LANMAM;63
24/09/2004;10;117;LANMAM;58
24/09/2004;10;117;LANMAM;70
24/09/2004;10;117;LANMAM;62
24/09/2004;10;117;LANMAM;45
24/09/2004;10;117;LANMAM;78
25/09/2004;10;118;LANMAM;125
25/09/2004;10;118;LANMAM;136
25/09/2004;10;118;LANMAM;78
25/09/2004;10;118;LANMAM;93
25/09/2004;10;118;LANMAM;115
25/09/2004;10;118;LANMAM;100
25/09/2004;10;118;LANMAM;89
25/09/2004;10;118;LANMAM;76
25/09/2004;10;118;LANMAM;98
25/09/2004;10;118;LANMAM;125
25/09/2004;10;118;LANMAM;136
25/09/2004;10;118;LANMAM;99
25/09/2004;10;118;LANMAM;110
25/09/2004;10;118;LANMAM;115
25/09/2004;10;118;LANMAM;125
25/09/2004;10;118;LANMAM;94
25/09/2004;10;118;LANMAM;69
25/09/2004;10;118;LANMAM;84
25/09/2004;10;118;LANMAM;115
25/09/2004;10;118;LANMAM;125
25/09/2004;10;118;LANMAM;136
25/09/2004;10;118;LANMAM;100
25/09/2004;10;118;LANMAM;129
25/09/2004;10;118;LANMAM;136
25/09/2004;10;118;LANMAM;100
25/09/2004;10;118;LANMAM;98
25/09/2004;10;118;LANMAM;76
25/09/2004;10;118;LANMAM;94
25/09/2004;10;118;LANMAM;115
25/09/2004;10;118;LANMAM;78
25/09/2004;10;118;LANMAM;69
25/09/2004;10;118;LANMAM;84
25/09/2004;10;118;LANMAM;100
25/09/2004;10;118;LANMAM;94
25/09/2004;10;118;LANMAM;86
27/09/2004;11;115;LANMAM;110
27/09/2004;11;115;LANMAM;78
27/09/2004;11;115;LANMAM;56
27/09/2004;11;115;LANMAM;82
27/09/2004;11;115;LANMAM;94
27/09/2004;11;115;LANMAM;65
27/09/2004;11;115;LANMAM;76
27/09/2004;11;115;LANMAM;82
27/09/2004;11;115;LANMAM;93
27/09/2004;11;115;LANMAM;125
27/09/2004;11;115;LANMAM;92
27/09/2004;11;115;LANMAM;78
27/09/2004;11;115;LANMAM;84
27/09/2004;11;115;LANMAM;93
27/09/2004;11;115;LANMAM;99
27/09/2004;11;115;LANMAM;68
27/09/2004;11;115;LANMAM;75
27/09/2004;11;115;LANMAM;78
27/09/2004;11;115;LANMAM;84
27/09/2004;11;115;LANMAM;76
27/09/2004;11;115;LANMAM;75
27/09/2004;11;115;LANMAM;84
27/09/2004;11;115;LANMAM;115
27/09/2004;11;115;LANMAM;89
27/09/2004;11;115;LANMAM;73
27/09/2004;11;115;LANMAM;90
27/09/2004;11;115;LANMAM;95
27/09/2004;11;115;LANMAM;84
27/09/2004;11;115;LANMAM;76
27/09/2004;11;115;LANMAM;80
27/09/2004;11;115;LANMAM;75
27/09/2004;11;115;LANMAM;69
27/09/2004;11;115;LANMAM;76
27/09/2004;11;115;LANMAM;92
27/09/2004;11;115;LANMAM;92
27/09/2004;11;115;LANMAM;63
27/09/2004;11;115;LANMAM;89
27/09/2004;11;115;LANMAM;70
27/09/2004;11;115;LANMAM;89
27/09/2004;11;115;LANMAM;76
27/09/2004;11;115;LANMAM;59
27/09/2004;11;115;LANMAM;63
27/09/2004;11;115;LANMAM;88
27/09/2004;11;115;LANMAM;76
27/09/2004;11;115;LANMAM;90
28/09/2004;11;112;LANMAM;93
28/09/2004;11;112;LANMAM;89
28/09/2004;11;112;LANMAM;76
28/09/2004;11;112;LANMAM;125
28/09/2004;11;112;LANMAM;115
28/09/2004;11;112;LANMAM;125
28/09/2004;11;112;LANMAM;80
28/09/2004;11;112;LANMAM;79
28/09/2004;11;112;LANMAM;86
28/09/2004;11;112;LANMAM;94
28/09/2004;11;112;LANMAM;75
28/09/2004;11;112;LANMAM;85
28/09/2004;11;112;LANMAM;99
28/09/2004;11;112;LANMAM;115
28/09/2004;11;112;LANMAM;89
28/09/2004;11;112;LANMAM;126
28/09/2004;11;112;LANMAM;113
28/09/2004;11;112;LANMAM;89
28/09/2004;11;112;LANMAM;98
28/09/2004;11;112;LANMAM;76
28/09/2004;11;112;LANMAM;84
28/09/2004;11;112;LANMAM;99
28/09/2004;11;112;LANMAM;135
28/09/2004;11;112;LANMAM;100
28/09/2004;11;112;LANMAM;108
28/09/2004;11;112;LANMAM;124
28/09/2004;11;112;LANMAM;76
28/09/2004;11;112;LANMAM;115
28/09/2004;11;112;LANMAM;89
28/09/2004;11;112;LANMAM;79
28/09/2004;11;112;LANMAM;85
28/09/2004;11;112;LANMAM;99
28/09/2004;11;112;LANMAM;76
28/09/2004;11;112;LANMAM;125
28/09/2004;11;112;LANMAM;130
29/09/2004;11;112;LANMAM;115
29/09/2004;11;112;LANMAM;89
29/09/2004;11;112;LANMAM;100
29/09/2004;11;112;LANMAM;78
29/09/2004;11;112;LANMAM;86
29/09/2004;11;112;LANMAM;94
29/09/2004;11;112;LANMAM;76
29/09/2004;11;112;LANMAM;115
29/09/2004;11;112;LANMAM;122
29/09/2004;11;112;LANMAM;130
29/09/2004;11;112;LANMAM;125
29/09/2004;11;112;LANMAM;115
29/09/2004;11;112;LANMAM;145
29/09/2004;11;112;LANMAM;79
29/09/2004;11;112;LANMAM;84
29/09/2004;11;112;LANMAM;98
29/09/2004;11;112;LANMAM;76
29/09/2004;11;112;LANMAM;100
29/09/2004;11;112;LANMAM;115
29/09/2004;11;112;LANMAM;125
29/09/2004;11;112;LANMAM;89
29/09/2004;11;112;LANMAM;126
29/09/2004;11;112;LANMAM;76
29/09/2004;11;112;LANMAM;98
29/09/2004;11;112;LANMAM;115
29/09/2004;11;112;LANMAM;136
29/09/2004;11;112;LANMAM;128
29/09/2004;11;112;LANMAM;100
29/09/2004;11;112;LANMAM;98
29/09/2004;11;112;LANMAM;76
29/09/2004;11;112;LANMAM;132
29/09/2004;11;112;LANMAM;125
29/09/2004;11;112;LANMAM;89
29/09/2004;11;112;LANMAM;100
29/09/2004;11;112;LANMAM;78
29/09/2004;11;112;LANMAM;110
29/09/2004;11;112;LANMAM;89
29/09/2004;11;112;LANMAM;130
29/09/2004;11;112;LANMAM;128
29/09/2004;11;112;LANMAM;80
29/09/2004;11;112;LANMAM;90
01/10/2004;11;112;LANMAM;89
01/10/2004;11;112;LANMAM;100
01/10/2004;11;112;LANMAM;113
01/10/2004;11;112;LANMAM;118
01/10/2004;11;112;LANMAM;79
01/10/2004;11;112;LANMAM;99
01/10/2004;11;112;LANMAM;115
01/10/2004;11;112;LANMAM;113
01/10/2004;11;112;LANMAM;126
01/10/2004;11;112;LANMAM;132
01/10/2004;11;112;LANMAM;89
01/10/2004;11;112;LANMAM;76
01/10/2004;11;112;LANMAM;98
01/10/2004;11;112;LANMAM;76
01/10/2004;11;112;LANMAM;110
01/10/2004;11;112;LANMAM;112
01/10/2004;11;112;LANMAM;113
01/10/2004;11;112;LANMAM;125
01/10/2004;11;112;LANMAM;145
01/10/2004;11;112;LANMAM;89
01/10/2004;11;112;LANMAM;89
01/10/2004;11;112;LANMAM;94
01/10/2004;11;112;LANMAM;76
01/10/2004;11;112;LANMAM;98
01/10/2004;11;112;LANMAM;110
01/10/2004;11;112;LANMAM;126
01/10/2004;11;112;LANMAM;88
01/10/2004;11;112;LANMAM;70
01/10/2004;11;112;LANMAM;99
01/10/2004;11;112;LANMAM;101
01/10/2004;11;112;LANMAM;112
01/10/2004;11;112;LANMAM;126
01/10/2004;11;112;LANMAM;146
06/10/2004;12;111;LANMAM;76
06/10/2004;12;111;LANMAM;78
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;93
06/10/2004;12;111;LANMAM;86
06/10/2004;12;111;LANMAM;94
06/10/2004;12;111;LANMAM;79
06/10/2004;12;111;LANMAM;86
06/10/2004;12;111;LANMAM;86
06/10/2004;12;111;LANMAM;86
06/10/2004;12;111;LANMAM;94
06/10/2004;12;111;LANMAM;90
06/10/2004;12;111;LANMAM;79
06/10/2004;12;111;LANMAM;86
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;80
06/10/2004;12;111;LANMAM;78
06/10/2004;12;111;LANMAM;76
06/10/2004;12;111;LANMAM;59
06/10/2004;12;111;LANMAM;83
06/10/2004;12;111;LANMAM;60
06/10/2004;12;111;LANMAM;76
06/10/2004;12;111;LANMAM;59
06/10/2004;12;111;LANMAM;69
06/10/2004;12;111;LANMAM;76
06/10/2004;12;111;LANMAM;84
06/10/2004;12;111;LANMAM;83
06/10/2004;12;111;LANMAM;88
06/10/2004;12;111;LANMAM;79
06/10/2004;12;111;LANMAM;89
06/10/2004;12;111;LANMAM;76
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;69
06/10/2004;12;111;LANMAM;79
06/10/2004;12;111;LANMAM;86
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;84
06/10/2004;12;111;LANMAM;93
06/10/2004;12;111;LANMAM;80
06/10/2004;12;111;LANMAM;83
06/10/2004;12;111;LANMAM;85
06/10/2004;12;111;LANMAM;94
06/10/2004;12;111;LANMAM;76
06/10/2004;12;111;LANMAM;84
06/10/2004;12;111;LANMAM;79
06/10/2004;12;111;LANMAM;80
02/09/2004;11;122;LANPALO;37
02/09/2004;11;122;LANPALO;39
02/09/2004;11;122;LANPALO;32
02/09/2004;11;122;LANPALO;37
02/09/2004;11;122;LANPALO;37
02/09/2004;11;122;LANPALO;43
02/09/2004;11;122;LANPALO;41
02/09/2004;11;122;LANPALO;41
02/09/2004;11;122;LANPALO;49
02/09/2004;11;122;LANPALO;60
02/09/2004;11;122;LANPALO;43
02/09/2004;11;122;LANPALO;40
02/09/2004;11;122;LANPALO;39
02/09/2004;11;122;LANPALO;31
02/09/2004;11;122;LANPALO;49
02/09/2004;11;122;LANPALO;39
02/09/2004;11;122;LANPALO;35
02/09/2004;11;122;LANPALO;45
02/09/2004;11;122;LANPALO;40
02/09/2004;11;122;LANPALO;41
02/09/2004;11;122;LANPALO;48
02/09/2004;11;122;LANPALO;37
02/09/2004;11;122;LANPALO;32
02/09/2004;11;122;LANPALO;41
02/09/2004;11;122;LANPALO;42
02/09/2004;11;122;LANPALO;42
02/09/2004;11;122;LANPALO;58
02/09/2004;11;122;LANPALO;50
02/09/2004;11;122;LANPALO;72
02/09/2004;11;122;LANPALO;39
02/09/2004;11;122;LANPALO;43
02/09/2004;11;122;LANPALO;70
02/09/2004;11;122;LANPALO;70
02/09/2004;11;122;LANPALO;62
02/09/2004;11;122;LANPALO;37
02/09/2004;11;122;LANPALO;40
02/09/2004;11;122;LANPALO;40
02/09/2004;11;122;LANPALO;40
02/09/2004;11;122;LANPALO;49
02/09/2004;11;122;LANPALO;57
04/09/2004;11;126;LANMAM;75
04/09/2004;11;126;LANMAM;83
04/09/2004;11;126;LANMAM;90
04/09/2004;11;126;LANMAM;95
04/09/2004;11;126;LANMAM;97
04/09/2004;11;126;LANMAM;97
04/09/2004;11;126;LANMAM;53
04/09/2004;11;126;LANMAM;100
04/09/2004;11;126;LANMAM;115
04/09/2004;11;126;LANMAM;80
04/09/2004;11;126;LANMAM;93
04/09/2004;11;126;LANMAM;92
04/09/2004;11;126;LANMAM;92
04/09/2004;11;126;LANMAM;90
04/09/2004;11;126;LANMAM;75
04/09/2004;11;126;LANMAM;87
04/09/2004;11;126;LANMAM;97
04/09/2004;11;126;LANMAM;52
04/09/2004;11;126;LANMAM;117
04/09/2004;11;126;LANMAM;117
04/09/2004;11;126;LANMAM;93
04/09/2004;11;126;LANMAM;90
04/09/2004;11;126;LANMAM;114
04/09/2004;11;126;LANMAM;84
04/09/2004;11;126;LANMAM;73
04/09/2004;11;126;LANMAM;112
04/09/2004;11;126;LANMAM;89
04/09/2004;11;126;LANMAM;89
04/09/2004;11;126;LANMAM;99
04/09/2004;11;126;LANMAM;91
04/09/2004;11;126;LANMAM;91
04/09/2004;11;126;LANMAM;90
04/09/2004;11;126;LANMAM;110
04/09/2004;11;126;LANMAM;118
04/09/2004;11;126;LANMAM;97
04/09/2004;11;126;LANMAM;94
04/09/2004;11;126;LANMAM;97
04/09/2004;11;126;LANMAM;97
04/09/2004;11;126;LANMAM;89
04/09/2004;11;126;LANMAM;72
08/09/2004;11;128;LANMAM;112
08/09/2004;11;128;LANMAM;97
08/09/2004;11;128;LANMAM;97
08/09/2004;11;128;LANMAM;50
08/09/2004;11;128;LANMAM;119
08/09/2004;11;128;LANMAM;123
08/09/2004;11;128;LANMAM;123
08/09/2004;11;128;LANMAM;107
08/09/2004;11;128;LANMAM;107
08/09/2004;11;128;LANMAM;100
08/09/2004;11;128;LANMAM;112
08/09/2004;11;128;LANMAM;119
08/09/2004;11;128;LANMAM;115
08/09/2004;11;128;LANMAM;115
08/09/2004;11;128;LANMAM;97
08/09/2004;11;128;LANMAM;94
08/09/2004;11;128;LANMAM;90
08/09/2004;11;128;LANMAM;90
08/09/2004;11;128;LANMAM;73
08/09/2004;11;128;LANMAM;99
08/09/2004;11;128;LANMAM;118
08/09/2004;11;128;LANMAM;94
08/09/2004;11;128;LANMAM;110
08/09/2004;11;128;LANMAM;111
08/09/2004;11;128;LANMAM;111
08/09/2004;11;128;LANMAM;101
08/09/2004;11;128;LANMAM;112
08/09/2004;11;128;LANMAM;115
08/09/2004;11;128;LANMAM;115
08/09/2004;11;128;LANMAM;118
08/09/2004;11;128;LANMAM;111
08/09/2004;11;128;LANMAM;97
08/09/2004;11;128;LANMAM;94
08/09/2004;11;128;LANMAM;94
08/09/2004;11;128;LANMAM;102
08/09/2004;11;128;LANMAM;109
08/09/2004;11;128;LANMAM;94
08/09/2004;11;128;LANMAM;97
08/09/2004;11;128;LANMAM;99
08/09/2004;11;128;LANMAM;90
08/09/2004;11;128;LANMAM;117
10/09/2004;12;126;LANMAM;94
10/09/2004;12;126;LANMAM;94
10/09/2004;12;126;LANMAM;90
10/09/2004;12;126;LANMAM;93
10/09/2004;12;126;LANMAM;99
10/09/2004;12;126;LANMAM;97
10/09/2004;12;126;LANMAM;95
10/09/2004;12;126;LANMAM;95
10/09/2004;12;126;LANMAM;80
10/09/2004;12;126;LANMAM;97
10/09/2004;12;126;LANMAM;87
10/09/2004;12;126;LANMAM;86
10/09/2004;12;126;LANMAM;98
10/09/2004;12;126;LANMAM;115
10/09/2004;12;126;LANMAM;101
10/09/2004;12;126;LANMAM;111
10/09/2004;12;126;LANMAM;90
10/09/2004;12;126;LANMAM;90
