FECHA;LATITUD;LONGITUD;TIPO;TALLA
04/05/2012;15;95;LANATUN;73
04/05/2012;15;95;LANATUN;59
04/05/2012;15;95;LANATUN;79
04/05/2012;15;95;LANATUN;73
04/05/2012;15;95;LANATUN;79
04/05/2012;15;95;LANATUN;80
04/05/2012;15;95;LANATUN;80
04/05/2012;15;95;LANATUN;75
04/05/2012;15;95;LANATUN;64
04/05/2012;15;95;LANATUN;79
04/05/2012;15;95;LANATUN;77
04/05/2012;15;95;LANATUN;66
04/05/2012;15;95;LANATUN;71
04/05/2012;15;95;LANATUN;81
04/05/2012;15;95;LANATUN;89
04/05/2012;15;95;LANATUN;71
04/05/2012;15;95;LANATUN;73
04/05/2012;15;95;LANATUN;64
04/05/2012;15;95;LANATUN;64
04/05/2012;15;95;LANATUN;59
04/05/2012;15;95;LANATUN;73
04/05/2012;15;95;LANATUN;72
04/05/2012;15;95;LANATUN;68
04/05/2012;15;95;LANATUN;65
04/05/2012;15;95;LANATUN;67
04/05/2012;15;95;LANATUN;71
04/05/2012;15;95;LANATUN;81
04/05/2012;15;95;LANATUN;89
04/05/2012;15;95;LANATUN;90
04/05/2012;15;95;LANATUN;85
04/05/2012;15;95;LANATUN;59
04/05/2012;15;95;LANATUN;65
04/05/2012;15;95;LANATUN;68
04/05/2012;15;95;LANATUN;59
04/05/2012;15;95;LANATUN;79
04/05/2012;15;95;LANATUN;79
04/05/2012;15;95;LANATUN;66
14/05/2012;5;118;LANMAM;139
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;142
14/05/2012;5;118;LANMAM;146
14/05/2012;5;118;LANMAM;150
14/05/2012;5;118;LANMAM;116
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;138
14/05/2012;5;118;LANMAM;118
14/05/2012;5;118;LANMAM;141
14/05/2012;5;118;LANMAM;117
14/05/2012;5;118;LANMAM;146
14/05/2012;5;118;LANMAM;129
14/05/2012;5;118;LANMAM;133
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;141
14/05/2012;5;118;LANMAM;142
14/05/2012;5;118;LANMAM;145
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;151
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;141
14/05/2012;5;118;LANMAM;116
14/05/2012;5;118;LANMAM;129
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;125
14/05/2012;5;118;LANMAM;138
14/05/2012;5;118;LANMAM;142
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;146
14/05/2012;5;118;LANMAM;116
14/05/2012;5;118;LANMAM;141
14/05/2012;5;118;LANMAM;118
14/05/2012;5;118;LANMAM;150
14/05/2012;5;118;LANMAM;145
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;140
14/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;149
15/05/2012;5;118;LANMAM;145
15/05/2012;5;118;LANMAM;114
15/05/2012;5;118;LANMAM;140
15/05/2012;5;118;LANMAM;114
15/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;151
15/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;133
15/05/2012;5;118;LANMAM;118
15/05/2012;5;118;LANMAM;137
15/05/2012;5;118;LANMAM;138
15/05/2012;5;118;LANMAM;142
15/05/2012;5;118;LANMAM;134
15/05/2012;5;118;LANMAM;146
15/05/2012;5;118;LANMAM;115
15/05/2012;5;118;LANMAM;139
15/05/2012;5;118;LANMAM;140
15/05/2012;5;118;LANMAM;143
15/05/2012;5;118;LANMAM;146
15/05/2012;5;118;LANMAM;140
15/05/2012;5;118;LANMAM;146
15/05/2012;5;118;LANMAM;140
15/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;150
15/05/2012;5;118;LANMAM;117
15/05/2012;5;118;LANMAM;140
15/05/2012;5;118;LANMAM;145
15/05/2012;5;118;LANMAM;114
15/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;117
15/05/2012;5;118;LANMAM;149
15/05/2012;5;118;LANMAM;113
15/05/2012;5;118;LANMAM;141
15/05/2012;5;118;LANMAM;151
15/05/2012;5;118;LANMAM;149
15/05/2012;5;118;LANMAM;133
15/05/2012;5;118;LANMAM;140
15/05/2012;5;118;LANMAM;137
16/05/2012;5;117;LANMAM;140
16/05/2012;5;117;LANMAM;116
16/05/2012;5;117;LANMAM;115
16/05/2012;5;117;LANMAM;118
16/05/2012;5;117;LANMAM;133
16/05/2012;5;117;LANMAM;138
16/05/2012;5;117;LANMAM;142
16/05/2012;5;117;LANMAM;141
16/05/2012;5;117;LANMAM;146
16/05/2012;5;117;LANMAM;151
16/05/2012;5;117;LANMAM;112
16/05/2012;5;117;LANMAM;141
16/05/2012;5;117;LANMAM;118
16/05/2012;5;117;LANMAM;141
16/05/2012;5;117;LANMAM;144
16/05/2012;5;117;LANMAM;150
16/05/2012;5;117;LANMAM;145
16/05/2012;5;117;LANMAM;129
16/05/2012;5;117;LANMAM;140
16/05/2012;5;117;LANMAM;140
16/05/2012;5;117;LANMAM;142
16/05/2012;5;117;LANMAM;148
16/05/2012;5;117;LANMAM;144
16/05/2012;5;117;LANMAM;113
16/05/2012;5;117;LANMAM;149
16/05/2012;5;117;LANMAM;143
16/05/2012;5;117;LANMAM;148
16/05/2012;5;117;LANMAM;139
16/05/2012;5;117;LANMAM;141
16/05/2012;5;117;LANMAM;144
16/05/2012;5;117;LANMAM;148
16/05/2012;5;117;LANMAM;115
16/05/2012;5;117;LANMAM;149
16/05/2012;5;117;LANMAM;140
16/05/2012;5;117;LANMAM;112
20/05/2012;6;122;LANMAM;118
20/05/2012;6;122;LANMAM;140
20/05/2012;6;122;LANMAM;142
20/05/2012;6;122;LANMAM;145
20/05/2012;6;122;LANMAM;142
20/05/2012;6;122;LANMAM;145
20/05/2012;6;122;LANMAM;151
20/05/2012;6;122;LANMAM;140
20/05/2012;6;122;LANMAM;116
20/05/2012;6;122;LANMAM;119
20/05/2012;6;122;LANMAM;140
20/05/2012;6;122;LANMAM;131
20/05/2012;6;122;LANMAM;136
20/05/2012;6;122;LANMAM;139
20/05/2012;6;122;LANMAM;136
20/05/2012;6;122;LANMAM;139
20/05/2012;6;122;LANMAM;93
20/05/2012;6;122;LANMAM;137
20/05/2012;6;122;LANMAM;137
20/05/2012;6;122;LANMAM;133
20/05/2012;6;122;LANMAM;129
20/05/2012;6;122;LANMAM;141
20/05/2012;6;122;LANMAM;144
20/05/2012;6;122;LANMAM;145
20/05/2012;6;122;LANMAM;140
20/05/2012;6;122;LANMAM;119
03/06/2012;2;136;LANMAM;131
03/06/2012;2;136;LANMAM;135
03/06/2012;2;136;LANMAM;140
03/06/2012;2;136;LANMAM;121
03/06/2012;2;136;LANMAM;134
03/06/2012;2;136;LANMAM;136
03/06/2012;2;136;LANMAM;134
03/06/2012;2;136;LANMAM;135
03/06/2012;2;136;LANMAM;132
03/06/2012;2;136;LANMAM;131
03/06/2012;2;136;LANMAM;132
03/06/2012;2;136;LANMAM;131
03/06/2012;2;136;LANMAM;137
03/06/2012;2;136;LANMAM;136
03/06/2012;2;136;LANMAM;125
03/06/2012;2;136;LANMAM;133
03/06/2012;2;136;LANMAM;131
03/06/2012;2;136;LANMAM;129
03/06/2012;2;136;LANMAM;131
03/06/2012;2;136;LANMAM;146
03/06/2012;2;136;LANMAM;124
03/06/2012;2;136;LANMAM;138
03/06/2012;2;136;LANMAM;145
03/06/2012;2;136;LANMAM;127
03/06/2012;2;136;LANMAM;133
03/06/2012;2;136;LANMAM;133
03/06/2012;2;136;LANMAM;125
03/06/2012;2;136;LANMAM;132
03/06/2012;2;136;LANMAM;114
03/06/2012;2;136;LANMAM;130
03/06/2012;2;136;LANMAM;153
03/06/2012;2;136;LANMAM;132
03/06/2012;2;136;LANMAM;141
03/06/2012;2;136;LANMAM;131
03/06/2012;2;136;LANMAM;133
03/06/2012;2;136;LANMAM;132
03/06/2012;2;136;LANMAM;129
05/05/2012;26;109;LANATUN;160
05/05/2012;26;109;LANATUN;175
05/05/2012;26;109;LANATUN;160
05/05/2012;26;109;LANATUN;155
05/05/2012;26;109;LANATUN;130
05/05/2012;26;109;LANATUN;156
05/05/2012;26;109;LANATUN;175
05/05/2012;26;109;LANATUN;180
05/05/2012;26;109;LANATUN;160
05/05/2012;26;109;LANATUN;170
05/05/2012;26;109;LANATUN;150
05/05/2012;26;109;LANATUN;165
05/05/2012;26;109;LANATUN;154
05/05/2012;26;109;LANATUN;157
05/05/2012;26;109;LANATUN;165
05/05/2012;26;109;LANATUN;182
05/05/2012;26;109;LANATUN;148
05/05/2012;26;109;LANATUN;180
05/05/2012;26;109;LANATUN;165
05/05/2012;26;109;LANATUN;175
05/05/2012;26;109;LANATUN;182
05/05/2012;26;109;LANATUN;160
05/05/2012;26;109;LANATUN;178
05/05/2012;26;109;LANATUN;160
05/05/2012;26;109;LANATUN;175
05/05/2012;26;109;LANATUN;182
05/05/2012;26;109;LANATUN;170
05/05/2012;26;109;LANATUN;185
05/05/2012;26;109;LANATUN;170
05/05/2012;26;109;LANATUN;180
05/05/2012;26;110;LANATUN;133
05/05/2012;26;110;LANATUN;150
05/05/2012;26;110;LANATUN;190
05/05/2012;26;110;LANATUN;185
05/05/2012;26;110;LANATUN;160
05/05/2012;26;110;LANATUN;135
05/05/2012;26;110;LANATUN;150
05/05/2012;26;110;LANATUN;160
05/05/2012;26;110;LANATUN;170
05/05/2012;26;110;LANATUN;180
05/05/2012;26;110;LANATUN;130
05/05/2012;26;110;LANATUN;190
05/05/2012;26;110;LANATUN;180
05/05/2012;26;110;LANATUN;165
05/05/2012;26;110;LANATUN;150
05/05/2012;26;110;LANATUN;170
05/05/2012;26;110;LANATUN;145
05/05/2012;26;110;LANATUN;130
05/05/2012;26;110;LANATUN;150
05/05/2012;26;110;LANATUN;160
05/05/2012;26;110;LANATUN;160
05/05/2012;26;110;LANATUN;175
05/05/2012;26;110;LANATUN;180
05/05/2012;26;110;LANATUN;150
05/05/2012;26;110;LANATUN;148
05/05/2012;26;110;LANATUN;135
05/05/2012;26;110;LANATUN;130
05/05/2012;26;110;LANATUN;148
05/05/2012;26;110;LANATUN;160
05/05/2012;26;110;LANATUN;150
07/05/2012;23;109;LANATUN;135
07/05/2012;23;109;LANATUN;142
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;125
07/05/2012;23;109;LANATUN;135
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;133
07/05/2012;23;109;LANATUN;128
07/05/2012;23;109;LANATUN;142
07/05/2012;23;109;LANATUN;150
07/05/2012;23;109;LANATUN;140
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;125
07/05/2012;23;109;LANATUN;135
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;147
07/05/2012;23;109;LANATUN;138
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;133
07/05/2012;23;109;LANATUN;128
07/05/2012;23;109;LANATUN;133
07/05/2012;23;109;LANATUN;127
07/05/2012;23;109;LANATUN;138
07/05/2012;23;109;LANATUN;145
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;126
07/05/2012;23;109;LANATUN;133
07/05/2012;23;109;LANATUN;137
07/05/2012;23;109;LANATUN;130
07/05/2012;23;109;LANATUN;135
12/05/2012;16;117;LANMAM;107
12/05/2012;16;117;LANMAM;90
12/05/2012;16;117;LANMAM;87
12/05/2012;16;117;LANMAM;100
12/05/2012;16;117;LANMAM;105
12/05/2012;16;117;LANMAM;86
12/05/2012;16;117;LANMAM;97
12/05/2012;16;117;LANMAM;102
12/05/2012;16;117;LANMAM;105
12/05/2012;16;117;LANMAM;97
12/05/2012;16;117;LANMAM;90
12/05/2012;16;117;LANMAM;85
12/05/2012;16;117;LANMAM;90
12/05/2012;16;117;LANMAM;101
12/05/2012;16;117;LANMAM;90
12/05/2012;16;117;LANMAM;97
12/05/2012;16;117;LANMAM;92
12/05/2012;16;117;LANMAM;85
12/05/2012;16;117;LANMAM;97
12/05/2012;16;117;LANMAM;103
12/05/2012;16;117;LANMAM;90
12/05/2012;16;117;LANMAM;102
12/05/2012;16;117;LANMAM;97
12/05/2012;16;117;LANMAM;105
12/05/2012;16;117;LANMAM;86
12/05/2012;16;117;LANMAM;97
12/05/2012;16;117;LANMAM;90
12/05/2012;16;117;LANMAM;105
12/05/2012;16;117;LANMAM;92
12/05/2012;16;117;LANMAM;87
17/05/2012;22;112;LANMAM;124
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;115
17/05/2012;22;112;LANMAM;110
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;115
17/05/2012;22;112;LANMAM;100
17/05/2012;22;112;LANMAM;125
17/05/2012;22;112;LANMAM;132
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;128
17/05/2012;22;112;LANMAM;117
17/05/2012;22;112;LANMAM;110
17/05/2012;22;112;LANMAM;97
17/05/2012;22;112;LANMAM;110
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;125
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;117
17/05/2012;22;112;LANMAM;125
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;132
17/05/2012;22;112;LANMAM;118
17/05/2012;22;112;LANMAM;110
17/05/2012;22;112;LANMAM;102
17/05/2012;22;112;LANMAM;98
17/05/2012;22;112;LANMAM;105
17/05/2012;22;112;LANMAM;120
17/05/2012;22;112;LANMAM;110
17/05/2012;22;112;LANMAM;105
18/05/2012;22;113;LANMAM;104
18/05/2012;22;113;LANMAM;94
18/05/2012;22;113;LANMAM;83
18/05/2012;22;113;LANMAM;108
18/05/2012;22;113;LANMAM;100
18/05/2012;22;113;LANMAM;98
18/05/2012;22;113;LANMAM;105
18/05/2012;22;113;LANMAM;110
18/05/2012;22;113;LANMAM;97
18/05/2012;22;113;LANMAM;90
18/05/2012;22;113;LANMAM;85
18/05/2012;22;113;LANMAM;98
18/05/2012;22;113;LANMAM;90
18/05/2012;22;113;LANMAM;110
18/05/2012;22;113;LANMAM;102
18/05/2012;22;113;LANMAM;98
18/05/2012;22;113;LANMAM;105
18/05/2012;22;113;LANMAM;108
18/05/2012;22;113;LANMAM;98
18/05/2012;22;113;LANMAM;106
18/05/2012;22;113;LANMAM;90
18/05/2012;22;113;LANMAM;107
18/05/2012;22;113;LANMAM;86
18/05/2012;22;113;LANMAM;98
18/05/2012;22;113;LANMAM;105
18/05/2012;22;113;LANMAM;110
18/05/2012;22;113;LANMAM;105
18/05/2012;22;113;LANMAM;100
18/05/2012;22;113;LANMAM;97
18/05/2012;22;113;LANMAM;105
27/05/2012;16;117;LANATUN;105
27/05/2012;16;117;LANATUN;95
27/05/2012;16;117;LANATUN;80
27/05/2012;16;117;LANATUN;65
27/05/2012;16;117;LANATUN;72
27/05/2012;16;117;LANATUN;75
27/05/2012;16;117;LANATUN;70
27/05/2012;16;117;LANATUN;105
27/05/2012;16;117;LANATUN;99
27/05/2012;16;117;LANATUN;106
27/05/2012;16;117;LANATUN;85
27/05/2012;16;117;LANATUN;78
27/05/2012;16;117;LANATUN;87
27/05/2012;16;117;LANATUN;90
27/05/2012;16;117;LANATUN;95
27/05/2012;16;117;LANATUN;98
27/05/2012;16;117;LANATUN;101
27/05/2012;16;117;LANATUN;106
27/05/2012;16;117;LANATUN;115
27/05/2012;16;117;LANATUN;118
27/05/2012;16;117;LANATUN;105
27/05/2012;16;117;LANATUN;110
27/05/2012;16;117;LANATUN;107
27/05/2012;16;117;LANATUN;102
27/05/2012;16;117;LANATUN;113
27/05/2012;16;117;LANATUN;97
27/05/2012;16;117;LANATUN;78
27/05/2012;16;117;LANATUN;97
27/05/2012;16;117;LANATUN;105
27/05/2012;16;117;LANATUN;110
29/05/2012;16;117;LANATUN;102
29/05/2012;16;117;LANATUN;96
29/05/2012;16;117;LANATUN;115
29/05/2012;16;117;LANATUN;102
29/05/2012;16;117;LANATUN;115
29/05/2012;16;117;LANATUN;145
29/05/2012;16;117;LANATUN;130
29/05/2012;16;117;LANATUN;101
29/05/2012;16;117;LANATUN;117
29/05/2012;16;117;LANATUN;110
29/05/2012;16;117;LANATUN;97
29/05/2012;16;117;LANATUN;105
29/05/2012;16;117;LANATUN;145
29/05/2012;16;117;LANATUN;118
29/05/2012;16;117;LANATUN;110
29/05/2012;16;117;LANATUN;102
29/05/2012;16;117;LANATUN;98
29/05/2012;16;117;LANATUN;115
29/05/2012;16;117;LANATUN;140
29/05/2012;16;117;LANATUN;116
29/05/2012;16;117;LANATUN;110
29/05/2012;16;117;LANATUN;97
29/05/2012;16;117;LANATUN;102
29/05/2012;16;117;LANATUN;95
29/05/2012;16;117;LANATUN;110
29/05/2012;16;117;LANATUN;115
29/05/2012;16;117;LANATUN;102
31/05/2012;18;114;LANATUN;120
31/05/2012;18;114;LANATUN;135
31/05/2012;18;114;LANATUN;117
31/05/2012;18;114;LANATUN;102
31/05/2012;18;114;LANATUN;115
31/05/2012;18;114;LANATUN;130
31/05/2012;18;114;LANATUN;123
31/05/2012;18;114;LANATUN;115
31/05/2012;18;114;LANATUN;107
31/05/2012;18;114;LANATUN;120
31/05/2012;18;114;LANATUN;110
31/05/2012;18;114;LANATUN;115
31/05/2012;18;114;LANATUN;120
31/05/2012;18;114;LANATUN;132
31/05/2012;18;114;LANATUN;118
31/05/2012;18;114;LANATUN;110
31/05/2012;18;114;LANATUN;120
31/05/2012;18;114;LANATUN;128
31/05/2012;18;114;LANATUN;115
31/05/2012;18;114;LANATUN;135
31/05/2012;18;114;LANATUN;142
31/05/2012;18;114;LANATUN;156
31/05/2012;18;114;LANATUN;140
31/05/2012;18;114;LANATUN;113
31/05/2012;18;114;LANATUN;101
31/05/2012;18;114;LANATUN;117
31/05/2012;18;114;LANATUN;110
31/05/2012;18;114;LANATUN;115
31/05/2012;18;114;LANATUN;108
01/06/2012;18;114;LANMAM;120
01/06/2012;18;114;LANMAM;130
01/06/2012;18;114;LANMAM;125
01/06/2012;18;114;LANMAM;115
01/06/2012;18;114;LANMAM;120
01/06/2012;18;114;LANMAM;128
01/06/2012;18;114;LANMAM;135
01/06/2012;18;114;LANMAM;140
01/06/2012;18;114;LANMAM;138
01/06/2012;18;114;LANMAM;130
01/06/2012;18;114;LANMAM;125
01/06/2012;18;114;LANMAM;120
01/06/2012;18;114;LANMAM;117
01/06/2012;18;114;LANMAM;123
01/06/2012;18;114;LANMAM;110
01/06/2012;18;114;LANMAM;115
01/06/2012;18;114;LANMAM;120
01/06/2012;18;114;LANMAM;130
01/06/2012;18;114;LANMAM;135
01/06/2012;18;114;LANMAM;128
01/06/2012;18;114;LANMAM;132
01/06/2012;18;114;LANMAM;125
01/06/2012;18;114;LANMAM;133
01/06/2012;18;114;LANMAM;125
01/06/2012;18;114;LANMAM;120
01/06/2012;18;114;LANMAM;117
01/06/2012;18;114;LANMAM;120
01/06/2012;18;114;LANMAM;115
01/06/2012;18;114;LANMAM;125
01/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;125
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;125
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;128
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;142
02/06/2012;18;114;LANMAM;138
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;133
02/06/2012;18;114;LANMAM;125
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;147
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;140
02/06/2012;18;114;LANMAM;132
02/06/2012;18;114;LANMAM;118
02/06/2012;18;114;LANMAM;125
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;127
02/06/2012;18;114;LANMAM;118
02/06/2012;18;114;LANMAM;123
02/06/2012;18;114;LANMAM;128
02/06/2012;18;114;LANMAM;133
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;138
02/06/2012;18;114;LANMAM;145
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;125
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;138
02/06/2012;18;114;LANMAM;147
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;128
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;127
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;142
02/06/2012;18;114;LANMAM;145
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;148
02/06/2012;18;114;LANMAM;155
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;117
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;125
02/06/2012;18;114;LANMAM;130
02/06/2012;18;114;LANMAM;118
02/06/2012;18;114;LANMAM;128
02/06/2012;18;114;LANMAM;135
02/06/2012;18;114;LANMAM;120
02/06/2012;18;114;LANMAM;127
02/06/2012;18;114;LANMAM;120
03/06/2012;18;114;LANMAM;125
03/06/2012;18;114;LANMAM;120
03/06/2012;18;114;LANMAM;130
03/06/2012;18;114;LANMAM;135
03/06/2012;18;114;LANMAM;118
03/06/2012;18;114;LANMAM;110
03/06/2012;18;114;LANMAM;115
03/06/2012;18;114;LANMAM;120
03/06/2012;18;114;LANMAM;118
03/06/2012;18;114;LANMAM;125
03/06/2012;18;114;LANMAM;130
03/06/2012;18;114;LANMAM;117
03/06/2012;18;114;LANMAM;122
03/06/2012;18;114;LANMAM;120
03/06/2012;18;114;LANMAM;118
03/06/2012;18;114;LANMAM;115
03/06/2012;18;114;LANMAM;127
03/06/2012;18;114;LANMAM;132
03/06/2012;18;114;LANMAM;140
03/06/2012;18;114;LANMAM;117
03/06/2012;18;114;LANMAM;128
03/06/2012;18;114;LANMAM;115
03/06/2012;18;114;LANMAM;125
03/06/2012;18;114;LANMAM;120
03/06/2012;18;114;LANMAM;132
03/06/2012;18;114;LANMAM;125
03/06/2012;18;114;LANMAM;120
03/06/2012;18;114;LANMAM;127
03/06/2012;18;114;LANMAM;120
17/06/2012;21;106;LANMAM;124
17/06/2012;21;106;LANMAM;120
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;130
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;135
17/06/2012;21;106;LANMAM;130
17/06/2012;21;106;LANMAM;128
17/06/2012;21;106;LANMAM;120
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;135
17/06/2012;21;106;LANMAM;130
17/06/2012;21;106;LANMAM;140
17/06/2012;21;106;LANMAM;127
17/06/2012;21;106;LANMAM;120
17/06/2012;21;106;LANMAM;147
17/06/2012;21;106;LANMAM;120
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;130
17/06/2012;21;106;LANMAM;127
17/06/2012;21;106;LANMAM;120
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;128
17/06/2012;21;106;LANMAM;132
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;128
17/06/2012;21;106;LANMAM;130
17/06/2012;21;106;LANMAM;125
17/06/2012;21;106;LANMAM;132
17/06/2012;21;106;LANMAM;124
17/06/2012;21;106;LANATUN;108
17/06/2012;21;106;LANATUN;125
17/06/2012;21;106;LANATUN;130
17/06/2012;21;106;LANATUN;140
17/06/2012;21;106;LANATUN;112
17/06/2012;21;106;LANATUN;125
17/06/2012;21;106;LANATUN;115
17/06/2012;21;106;LANATUN;120
17/06/2012;21;106;LANATUN;130
17/06/2012;21;106;LANATUN;127
17/06/2012;21;106;LANATUN;120
17/06/2012;21;106;LANATUN;115
17/06/2012;21;106;LANATUN;128
17/06/2012;21;106;LANATUN;132
17/06/2012;21;106;LANATUN;115
17/06/2012;21;106;LANATUN;108
17/06/2012;21;106;LANATUN;102
17/06/2012;21;106;LANATUN;110
17/06/2012;21;106;LANATUN;115
17/06/2012;21;106;LANATUN;120
17/06/2012;21;106;LANATUN;125
17/06/2012;21;106;LANATUN;130
17/06/2012;21;106;LANATUN;128
17/06/2012;21;106;LANATUN;125
17/06/2012;21;106;LANATUN;120
17/06/2012;21;106;LANATUN;115
17/06/2012;21;106;LANATUN;127
17/06/2012;21;106;LANATUN;130
17/06/2012;21;106;LANATUN;115
17/06/2012;21;106;LANATUN;120
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;108
19/06/2012;21;106;LANATUN;115
19/06/2012;21;106;LANATUN;120
19/06/2012;21;106;LANATUN;117
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;107
19/06/2012;21;106;LANATUN;102
19/06/2012;21;106;LANATUN;108
19/06/2012;21;106;LANATUN;115
19/06/2012;21;106;LANATUN;117
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;105
19/06/2012;21;106;LANATUN;120
19/06/2012;21;106;LANATUN;118
19/06/2012;21;106;LANATUN;115
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;107
19/06/2012;21;106;LANATUN;112
19/06/2012;21;106;LANATUN;115
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;107
19/06/2012;21;106;LANATUN;102
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;115
19/06/2012;21;106;LANATUN;112
19/06/2012;21;106;LANATUN;107
19/06/2012;21;106;LANATUN;115
19/06/2012;21;106;LANATUN;110
19/06/2012;21;106;LANATUN;106
10/05/2012;20;111;LANMAM;79
10/05/2012;20;111;LANMAM;42
10/05/2012;20;111;LANMAM;47
10/05/2012;20;111;LANMAM;43
10/05/2012;20;111;LANMAM;51
10/05/2012;20;111;LANMAM;48
10/05/2012;20;111;LANMAM;43
10/05/2012;20;111;LANMAM;45
10/05/2012;20;111;LANMAM;62
10/05/2012;20;111;LANMAM;91
10/05/2012;20;111;LANMAM;41
10/05/2012;20;111;LANMAM;43
10/05/2012;20;111;LANMAM;48
10/05/2012;20;111;LANMAM;53
10/05/2012;20;111;LANMAM;59
10/05/2012;20;111;LANMAM;67
10/05/2012;20;111;LANMAM;73
10/05/2012;20;111;LANMAM;41
10/05/2012;20;111;LANMAM;44
10/05/2012;20;111;LANMAM;48
10/05/2012;20;111;LANMAM;62
10/05/2012;20;111;LANMAM;60
10/05/2012;20;111;LANMAM;61
10/05/2012;20;111;LANMAM;79
10/05/2012;20;111;LANMAM;89
10/05/2012;20;111;LANMAM;73
10/05/2012;20;111;LANMAM;43
10/05/2012;20;111;LANMAM;49
10/05/2012;20;111;LANMAM;41
10/05/2012;20;111;LANMAM;49
10/05/2012;20;111;LANMAM;49
10/05/2012;20;111;LANMAM;49
10/05/2012;20;111;LANMAM;33
10/05/2012;20;111;LANMAM;68
10/05/2012;20;111;LANMAM;72
10/05/2012;20;111;LANMAM;70
10/05/2012;20;111;LANMAM;66
10/05/2012;20;111;LANMAM;72
10/05/2012;20;111;LANMAM;79
10/05/2012;20;111;LANMAM;83
10/05/2012;20;111;LANMAM;79
10/05/2012;20;111;LANMAM;68
10/05/2012;20;111;LANMAM;67
10/05/2012;20;111;LANMAM;53
10/05/2012;20;111;LANMAM;60
10/05/2012;20;111;LANMAM;59
